External code,Vendor,Centre,Dice_BG_ED,Dice_LV_ED,Dice_MYO_ED,Dice_RV_ED,Dice_BG_ES,Dice_LV_ES,Dice_MYO_ES,Dice_RV_ES,IoU_BG_ED,IoU_LV_ED,IoU_MYO_ED,IoU_RV_ED,IoU_BG_ES,IoU_LV_ES,IoU_MYO_ES,IoU_RV_ES
A6J0Y2,B,2,0.9460367560386658,0.8357788324356079,0.6127673983573914,0.7764991521835327,0.9245210886001587,0.6843047738075256,0.3165055513381958,0.6636748909950256,0.8975993990898132,0.7178866267204285,0.44171929359436035,0.6346535086631775,0.8596367239952087,0.5201088786125183,0.18800510466098785,0.49664178490638733
A6M1Q7,B,2,0.9674651026725769,0.8741182088851929,0.695746660232544,0.8461379408836365,0.9423165321350098,0.4489891827106476,0.3992842733860016,0.4324776232242584,0.9369805455207825,0.7763854265213013,0.5334444046020508,0.7333094477653503,0.890924870967865,0.28948166966438293,0.24944110214710236,0.27589884400367737
A7D9L8,F,6,0.9587307572364807,0.9273996353149414,0.7844910621643066,0.8522258400917053,0.9736030697822571,0.8478175401687622,0.7805911302566528,0.7809097170829773,0.9207327961921692,0.8646273612976074,0.6454012989997864,0.7425031065940857,0.9485639333724976,0.7358361482620239,0.6401389241218567,0.6405676007270813
A7E4J0,B,3,0.9710958003997803,0.9156087636947632,0.7483276128768921,0.9078308939933777,0.9631542563438416,0.8995371460914612,0.734402060508728,0.766252875328064,0.9438155889511108,0.8443527817726135,0.5978622436523438,0.8312181830406189,0.9289271831512451,0.8174170255661011,0.5802807211875916,0.6210777163505554
A7F4G2,D,5,0.9481599926948547,0.8604334592819214,0.6650592088699341,0.7839822769165039,0.9609590172767639,0.8643984794616699,0.7221471667289734,0.7318372130393982,0.9014298319816589,0.7550532221794128,0.49819377064704895,0.6447128653526306,0.9248519539833069,0.761181116104126,0.5651254653930664,0.5770846009254456
A7G0P5,B,2,0.9580345153808594,0.889951229095459,0.7673525214195251,0.8467042446136475,0.9483755826950073,0.7756444215774536,0.5154890418052673,0.73865807056427,0.9194493293762207,0.8017226457595825,0.6225239038467407,0.7341605424880981,0.90181964635849,0.6335123777389526,0.3472450375556946,0.5856128334999084
A7M7P8,F,6,0.9714281558990479,0.915281355381012,0.7961004376411438,0.8761393427848816,0.9670742154121399,0.714827299118042,0.724170982837677,0.5838103294372559,0.9444437026977539,0.8437961339950562,0.6612681746482849,0.7795800566673279,0.9362475275993347,0.5562110543251038,0.5676081776618958,0.4122401773929596
A7O4T6,F,6,0.965641975402832,0.8872920870780945,0.7034024000167847,0.8038951754570007,0.9731303453445435,0.8258380889892578,0.6912974119186401,0.7009743452072144,0.9335664510726929,0.7974168658256531,0.5424986481666565,0.6720942258834839,0.9476668238639832,0.703342616558075,0.528231143951416,0.5396154522895813
A8C5E9,C,4,0.9375569820404053,0.7520982027053833,0.5680097937583923,0.035697609186172485,0.9688177704811096,0.7388428449630737,0.6127151846885681,0.15079365670681,0.8824538588523865,0.6026902198791504,0.3966575860977173,0.01817317306995392,0.9395214319229126,0.5858451724052429,0.44166499376296997,0.08154506236314774
A8C9H8,C,4,,,,,,,,,,,,,,,,
A8C9U8,B,2,0.9602414965629578,0.9195483326911926,0.7612220048904419,0.8871049880981445,0.9188491702079773,0.4845583438873291,0.25100401043891907,0.5849802494049072,0.9235236048698425,0.8510777354240417,0.614494264125824,0.7971147298812866,0.8498806357383728,0.31974726915359497,0.14351320266723633,0.4134078323841095
A8E1F4,B,3,0.9791702628135681,0.9320950508117676,0.7881885766983032,0.9025638103485107,0.9826395511627197,0.8581269979476929,0.7738242149353027,0.8433922529220581,0.9591905474662781,0.8728258609771729,0.6504217982292175,0.8224294781684875,0.9658715128898621,0.7515082359313965,0.6310874819755554,0.729194700717926
A8I1U6,C,4,,,,,,,,,,,,,,,,
A9C5P4,B,2,0.9530437588691711,0.7919313907623291,0.6239586472511292,0.6434886455535889,0.932435929775238,0.4618743658065796,0.1905466765165329,0.5015792846679688,0.9102994799613953,0.6555351614952087,0.4534447193145752,0.4743703007698059,0.8734238743782043,0.30028390884399414,0.10530620813369751,0.3347386121749878
A9E3G9,B,3,0.9782232642173767,0.9281777143478394,0.7191027402877808,0.9010292291641235,0.9879198670387268,0.8818934559822083,0.7909011244773865,0.8521390557289124,0.9573748111724854,0.8659809827804565,0.5614054799079895,0.8198845982551575,0.976128101348877,0.7887382507324219,0.6541244387626648,0.7423713803291321
A9F3T5,C,4,0.9674989581108093,0.8048803806304932,0.7259315252304077,0.6871311664581299,0.9581208825111389,0.41332027316093445,0.6498983502388,0.5303736329078674,0.9370440244674683,0.6734726428985596,0.569774329662323,0.5233814120292664,0.9196084141731262,0.26049381494522095,0.4813699722290039,0.36089012026786804
A9J5Q7,B,3,0.9702723622322083,0.9271103739738464,0.7157672047615051,0.791390597820282,0.9797073006629944,0.8054478168487549,0.7896848917007446,0.7696055173873901,0.9422610998153687,0.8641246557235718,0.5573500394821167,0.6547943353652954,0.9602217674255371,0.674267590045929,0.6524622440338135,0.6254949569702148
A9J8W7,B,2,0.9764894843101501,0.9275667667388916,0.7682698369026184,0.8408366441726685,0.9800475239753723,0.7481245398521423,0.6898065805435181,0.8568236231803894,0.9540590047836304,0.8649179935455322,0.6237322688102722,0.725382387638092,0.9608756899833679,0.5976030230522156,0.5264921188354492,0.7495113015174866
A9L7Y7,C,4,0.9521815180778503,0.8871623873710632,0.6570573449134827,0.6610825657844543,0.9582967162132263,0.7254115343093872,0.5770780444145203,0.48058390617370605,0.9087275862693787,0.7972073554992676,0.48926690220832825,0.4937440752983093,0.9199325442314148,0.5691339373588562,0.4055584669113159,0.3162951171398163
B0H7V0,A,1,0.9781067967414856,0.9399168491363525,0.8266326189041138,0.8660877346992493,0.989332914352417,0.9307572245597839,0.8643172979354858,0.9014785289764404,0.9571517109870911,0.8866444230079651,0.7044959664344788,0.7638048529624939,0.9788910746574402,0.8704825639724731,0.7610552310943604,0.8206290006637573
B0I2Z0,F,6,0.9627386331558228,0.8623605966567993,0.7134082317352295,0.6653945446014404,0.9635061621665955,0.6307345628738403,0.7059958577156067,0.5607940554618835,0.9281542897224426,0.7580262422561646,0.5544946789741516,0.4985702335834503,0.9295821189880371,0.4606371819972992,0.5455901026725769,0.3896551728248596
B0L3Y2,C,4,0.9835385680198669,0.9186634421348572,0.825763463973999,0.8534874320030212,0.9816790819168091,0.8385590314865112,0.8039894104003906,0.6308222413063049,0.9676102995872498,0.84956294298172,0.7032343149185181,0.7444204688072205,0.964017391204834,0.7219988703727722,0.6722260117530823,0.46073073148727417
B0N3W8,B,2,0.9666703939437866,0.8880126476287842,0.6532590985298157,0.8923426866531372,0.9581882953643799,0.7176968455314636,0.4731011390686035,0.7609851956367493,0.9354908466339111,0.7985815405845642,0.48506665229797363,0.8056126236915588,0.9197326898574829,0.5596935749053955,0.3098444640636444,0.6141856908798218
B1G9J3,B,2,0.9575299620628357,0.9268248081207275,0.7874336242675781,0.7301296591758728,0.9451162815093994,0.5781566500663757,0.5000526905059814,0.5198119282722473,0.9185203313827515,0.863628625869751,0.6493942141532898,0.5749639272689819,0.8959435820579529,0.4066247045993805,0.33338016271591187,0.35117965936660767
B1K7U1,C,4,,,,,,,,,,,,,,,,
B2C2Z7,F,6,0.986865222454071,0.8993794918060303,0.7966048121452332,0.9369165301322937,0.9899816513061523,0.9126730561256409,0.7869471311569214,0.840154767036438,0.9740709662437439,0.8171567916870117,0.6619644165039062,0.8813198208808899,0.9801620841026306,0.8393731713294983,0.6487327218055725,0.7243680357933044
B2D9M2,F,6,0.951086699962616,0.8477385640144348,0.7366217970848083,0.7442090511322021,0.9675809741020203,0.7617523074150085,0.7520849704742432,0.6468613743782043,0.9067353010177612,0.735717236995697,0.5830572247505188,0.5926218032836914,0.9371979236602783,0.6151857376098633,0.6026732325553894,0.47804516553878784
B2D9O2,B,2,0.9687017202377319,0.8661971688270569,0.6529568433761597,0.762079119682312,0.9503002166748047,0.5470947623252869,0.45852896571159363,0.3259390592575073,0.9393031001091003,0.7639751434326172,0.4847334623336792,0.6156120896339417,0.9053066968917847,0.3765522837638855,0.29746192693710327,0.19469964504241943
