External code,Vendor,Centre,Dice_BG_ED,Dice_LV_ED,Dice_MYO_ED,Dice_RV_ED,Dice_BG_ES,Dice_LV_ES,Dice_MYO_ES,Dice_RV_ES,IoU_BG_ED,IoU_LV_ED,IoU_MYO_ED,IoU_RV_ED,IoU_BG_ES,IoU_LV_ES,IoU_MYO_ES,IoU_RV_ES
A2N8V0,F,6,0.9967440366744995,0.9539331197738647,0.8550338745117188,0.9502347707748413,0.9976412653923035,0.9376344084739685,0.8610519766807556,0.9415003657341003,0.9935091733932495,0.9119236469268799,0.7467765808105469,0.9051878452301025,0.9952936768531799,0.8825910687446594,0.7560064196586609,0.8894668221473694
A3B7E5,B,2,0.9960071444511414,0.9365290999412537,0.8311174511909485,0.9398863315582275,0.9919170141220093,0.7007672786712646,0.7712722420692444,0.8192169070243835,0.9920461177825928,0.8806343674659729,0.7110359072685242,0.8865901827812195,0.9839636087417603,0.539370059967041,0.6276998519897461,0.6937911510467529
A3H1O5,F,6,0.9957022666931152,0.962479829788208,0.861906111240387,0.9474123120307922,0.9969502687454224,0.9215559363365173,0.8477814197540283,0.9191007018089294,0.9914413094520569,0.9276733994483948,0.7573242783546448,0.9000791907310486,0.9939190745353699,0.8545235991477966,0.735781729221344,0.8503111600875854
A3H5R1,C,4,0.9965908527374268,0.8271927237510681,0.4758364260196686,0.8733275532722473,0.9945582747459412,0.4763118624687195,0.1266312301158905,0.5084043145179749,0.9932048916816711,0.705310046672821,0.3121951222419739,0.7751388549804688,0.9891754984855652,0.3126045763492584,0.0675954595208168,0.3408459424972534
A3P9V7,D,5,0.978422224521637,0.6510910391807556,0.0005765350069850683,0.012033090926706791,0.9870790243148804,0.7576068639755249,0.006463775876909494,0.22160044312477112,0.957755982875824,0.48267972469329834,0.0002883506240323186,0.006052963435649872,0.9744876623153687,0.6097963452339172,0.003242366947233677,0.1246066689491272
A4A8V9,B,3,0.9908101558685303,0.8816767930984497,0.5060034394264221,0.7834333181381226,0.9875331521034241,0.4730527400970459,0.009910485707223415,0.37235450744628906,0.9817876815795898,0.7883917689323425,0.3386911451816559,0.6439706683158875,0.975373387336731,0.30980294942855835,0.004979919642210007,0.22876879572868347
A4B5U4,F,6,0.9923707842826843,0.9696030616760254,0.8277978897094727,0.866041362285614,0.9937366247177124,0.9707618951797485,0.8408730626106262,0.8431345224380493,0.9848570823669434,0.9409995079040527,0.7061904072761536,0.7637327313423157,0.987551212310791,0.9431849718093872,0.7254365682601929,0.7288094758987427
A4B9O6,D,5,0.9586343169212341,0.6877259016036987,0.08222520351409912,0.32529619336128235,0.9758532047271729,0.5574604868888855,0.03186365216970444,0.0262657031416893,0.9205549359321594,0.5240718126296997,0.042875319719314575,0.19424103200435638,0.95284503698349,0.3864438235759735,0.016189759597182274,0.013307617977261543
A4J4S4,F,6,0.9942783713340759,0.9641984701156616,0.8441334366798401,0.9329897165298462,0.9963245391845703,0.9163661599159241,0.8417515754699707,0.8992961049079895,0.9886218309402466,0.930871844291687,0.7303035259246826,0.8743961453437805,0.9926760196685791,0.8456418514251709,0.7267453074455261,0.8170190453529358
A4K8R4,D,5,0.9116581678390503,0.08669307827949524,0.009528130292892456,0.0996561050415039,0.9477130770683289,0.3132435381412506,0.012465913780033588,0.36476773023605347,0.8376579880714417,0.045310597866773605,0.004786870442330837,0.05244109034538269,0.9006223082542419,0.18570762872695923,0.0062720500864088535,0.22306783497333527
A4R4T0,D,5,0.942452073097229,0.23276443779468536,0.023844383656978607,0.19318465888500214,0.9686657786369324,0.2723526358604431,0.0,0.323290079832077,0.891167163848877,0.13171103596687317,0.01206604577600956,0.10691998153924942,0.9392355680465698,0.1576436460018158,0.0,0.19281217455863953
A4U9V5,F,6,0.9957682490348816,0.9690855145454407,0.8672261834144592,0.942132830619812,0.9962771534919739,0.9351791739463806,0.8747258186340332,0.8799395561218262,0.9915721416473389,0.9400251507759094,0.7655775547027588,0.8905965089797974,0.9925819039344788,0.878250241279602,0.7773445844650269,0.7856178879737854
A5C2D2,B,3,0.9892928004264832,0.9057490229606628,0.45111730694770813,0.8029167652130127,0.9955729246139526,0.7455785870552063,0.18600237369537354,0.8082298040390015,0.9788124561309814,0.8277342915534973,0.29125338792800903,0.670727550983429,0.9911848902702332,0.5943605899810791,0.10253727436065674,0.6781758666038513
A5D0G0,B,2,0.9806414246559143,0.8619924783706665,0.736538827419281,0.7177247405052185,0.9845055937767029,0.7070104479789734,0.8022837042808533,0.43959900736808777,0.9620180726051331,0.7574576735496521,0.5829532742500305,0.5597275495529175,0.9694839715957642,0.5468028783798218,0.6698445677757263,0.2817218005657196
A5E0T8,B,3,0.9870353937149048,0.8716318011283875,0.35882875323295593,0.7870733737945557,0.9906431436538696,0.725986897945404,0.05278080701828003,0.6775650382041931,0.9744026064872742,0.7724711298942566,0.21864186227321625,0.6489043235778809,0.9814597368240356,0.5698425769805908,0.02710573561489582,0.5123617649078369
A5H1Q2,C,4,0.988844633102417,0.8983661532402039,0.7949737906455994,0.9214464426040649,0.987771213054657,0.8274831771850586,0.7970182299613953,0.734276533126831,0.9779353737831116,0.8154852390289307,0.659714937210083,0.854335367679596,0.9758379459381104,0.7057324647903442,0.6625356078147888,0.5801239609718323
A5P5W0,D,5,0.9254821538925171,0.3984595537185669,0.001240694778971374,0.036880139261484146,0.9625571370124817,0.34575411677360535,0.0,0.05001373961567879,0.8612999320030212,0.2487976849079132,0.0006207324913702905,0.018786493688821793,0.9278169870376587,0.20901010930538177,0.0,0.02564825303852558
A5Q1W8,D,5,0.9561744332313538,0.541517436504364,0.07285508513450623,0.6602504253387451,0.9833236336708069,0.6938695907592773,0.012000685557723045,0.5200901627540588,0.9160289168357849,0.3712882697582245,0.03780467435717583,0.49281632900238037,0.9671943783760071,0.5312406420707703,0.006036564242094755,0.3514336943626404
A6A8H0,D,5,0.9315208792686462,0.15768225491046906,0.008322571404278278,0.21181534230709076,0.9719581007957458,0.6051697731018066,0.002749140840023756,0.25516554713249207,0.8718194365501404,0.08558906614780426,0.004178674425929785,0.11845272779464722,0.9454460144042969,0.4338662922382355,0.0013764625182375312,0.14624054729938507
A6B5G9,A,1,0.9882918000221252,0.8093525171279907,0.7642731070518494,0.8533986806869507,0.9931559562683105,0.7872748374938965,0.7819015979766846,0.7222647070884705,0.9768546223640442,0.6797583103179932,0.6184806227684021,0.7442854642868042,0.9864048957824707,0.6491782665252686,0.6419034600257874,0.5652694702148438
A6B7Y4,D,5,0.9754583239555359,0.7771949172019958,0.12152521312236786,0.7899067997932434,0.9876352548599243,0.7136942148208618,0.13527734577655792,0.7302596569061279,0.9520924091339111,0.6355836391448975,0.06469355523586273,0.6527652740478516,0.9755724668502808,0.5548402070999146,0.07254555821418762,0.5751252174377441
A6D5F9,F,6,0.9953652024269104,0.9725190997123718,0.8898153901100159,0.9460030794143677,0.9953576922416687,0.9602078795433044,0.8774446845054626,0.9302171468734741,0.99077308177948,0.9465081691741943,0.8015021681785583,0.8975387811660767,0.9907582402229309,0.923461377620697,0.7816493511199951,0.8695382475852966
A6J0Y2,B,2,0.9791324138641357,0.8022146224975586,0.6417091488838196,0.8437217473983765,0.9796360731124878,0.7609531283378601,0.661267101764679,0.7178714871406555,0.9591178894042969,0.6697482466697693,0.4724386930465698,0.729687511920929,0.9600850343704224,0.6141439080238342,0.4939499497413635,0.559906005859375
A6M1Q7,B,2,0.9761500358581543,0.7912053465843201,0.7208591103553772,0.8336470723152161,0.976972222328186,0.5995640754699707,0.594315230846405,0.6649801135063171,0.9534111618995667,0.6545407772064209,0.5635494589805603,0.7147467732429504,0.9549810886383057,0.4281267821788788,0.4227941036224365,0.4981050491333008
A7D9L8,F,6,0.992123007774353,0.9521864652633667,0.8583031892776489,0.9161353707313538,0.9945222735404968,0.9099818468093872,0.8583908677101135,0.8692728281021118,0.984369158744812,0.9087365865707397,0.7517785429954529,0.8452488780021667,0.9891042709350586,0.8348318338394165,0.7519130706787109,0.7687732577323914
A7E4J0,B,3,0.9889541864395142,0.9352152943611145,0.8241469860076904,0.9148817658424377,0.9876729249954224,0.9437078237533569,0.7650159597396851,0.8185642957687378,0.9781497120857239,0.8783140182495117,0.7008928656578064,0.8431171178817749,0.9756460785865784,0.8934154510498047,0.6194540858268738,0.6928555965423584
A7F4G2,D,5,0.909277081489563,0.18410712480545044,0.0008858965011313558,0.007593868765980005,0.9272847175598145,0.20621824264526367,0.02562929131090641,0.10176651179790497,0.8336462378501892,0.10138655453920364,0.00044314455590210855,0.003811405971646309,0.8644276261329651,0.11496283859014511,0.012980991974473,0.05361116677522659
A7G0P5,B,2,0.9871217012405396,0.9338240027427673,0.853410542011261,0.8226410150527954,0.9893702864646912,0.8815672397613525,0.7658327221870422,0.8304446339607239,0.9745708107948303,0.8758628964424133,0.7443035244941711,0.6987172961235046,0.9789642095565796,0.7882165312767029,0.6205258369445801,0.7100515365600586
A7M7P8,F,6,0.9907304048538208,0.9323613047599792,0.8606374263763428,0.9015429615974426,0.9949963092803955,0.8551633358001709,0.8577792048454285,0.8488322496414185,0.9816310405731201,0.8732929229736328,0.7553674578666687,0.8207356929779053,0.9900424480438232,0.7469740509986877,0.7509749531745911,0.737366259098053
A7O4T6,F,6,0.9935154914855957,0.9451664090156555,0.8502812385559082,0.9152079224586487,0.9947468638420105,0.889139711856842,0.7989142537117004,0.9040345549583435,0.9871144890785217,0.8960336446762085,0.739555835723877,0.8436712622642517,0.9895486235618591,0.8004063963890076,0.665160059928894,0.824874997138977
A8C5E9,C,4,0.9658594131469727,0.18145956099033356,0.01844262331724167,0.0,0.9835780262947083,0.30345210433006287,0.03031834214925766,0.14671577513217926,0.9339730739593506,0.09978307783603668,0.009307135827839375,0.0,0.9676867723464966,0.1788644641637802,0.015392509289085865,0.07916528731584549
A8C9H8,C,4,,,,,,,,,,,,,,,,
A8C9U8,B,2,0.9890702962875366,0.9310493469238281,0.7949689626693726,0.9368109703063965,0.9737029075622559,0.6441033482551575,0.6549524664878845,0.800000011920929,0.9783769249916077,0.8709937334060669,0.6597083210945129,0.8811330199241638,0.9487534761428833,0.47503870725631714,0.4869363009929657,0.6666666865348816
A8E1F4,B,3,0.9906033277511597,0.8786705136299133,0.3241286873817444,0.869560956954956,0.9916272759437561,0.733116626739502,0.006668889429420233,0.7308026552200317,0.9813816547393799,0.7835970520973206,0.1934090554714203,0.7692241072654724,0.9833936095237732,0.5786772966384888,0.003345600562170148,0.5757991075515747
A8I1U6,C,4,,,,,,,,,,,,,,,,
A9C5P4,B,2,0.9816049933433533,0.8716833591461182,0.7920804619789124,0.7585200667381287,0.9822807908058167,0.4471819996833801,0.6666224598884583,0.6934189200401306,0.9638745188713074,0.7725520133972168,0.655739426612854,0.6109805107116699,0.9651785492897034,0.28798097372055054,0.4999502897262573,0.5307125449180603
A9E3G9,B,3,0.9841176867485046,0.8165144324302673,0.3427712321281433,0.8131360411643982,0.9949117302894592,0.6535485982894897,0.07844243943691254,0.7771115899085999,0.9687319397926331,0.6899234652519226,0.20683398842811584,0.6851131319999695,0.9898749589920044,0.4853859543800354,0.04082231968641281,0.6354721784591675
A9F3T5,C,4,0.983370840549469,0.7153066396713257,0.5200369954109192,0.699569046497345,0.9880548119544983,0.4776054322719574,0.5355363488197327,0.6499733328819275,0.967285692691803,0.5567917823791504,0.35138511657714844,0.5379517078399658,0.9763916730880737,0.31371986865997314,0.36568766832351685,0.48145225644111633
A9J5Q7,B,3,0.9914631843566895,0.8917754888534546,0.4025723338127136,0.8429751992225647,0.991782009601593,0.6460300087928772,0.10312671214342117,0.7448253631591797,0.983070969581604,0.8046885132789612,0.25201287865638733,0.7285714149475098,0.9836979508399963,0.47713762521743774,0.05436668545007706,0.5934037566184998
A9J8W7,B,2,0.9851396679878235,0.9170785546302795,0.7444053888320923,0.8079401850700378,0.9900059700012207,0.748547375202179,0.7968887090682983,0.82579106092453,0.9707145094871521,0.8468559980392456,0.5928707718849182,0.6777681708335876,0.9802097082138062,0.5981428027153015,0.6623565554618835,0.7032744288444519
A9L7Y7,C,4,0.9617512226104736,0.685666561126709,0.2579273581504822,0.568229079246521,0.9763007164001465,0.5093293786048889,0.2270689606666565,0.6113419532775879,0.9263205528259277,0.5216838717460632,0.148057758808136,0.3968714773654938,0.9536986947059631,0.34167802333831787,0.1280754655599594,0.4402393698692322
B0H7V0,A,1,0.9949342012405396,0.9581465125083923,0.8759180903434753,0.9281660914421082,0.9964285492897034,0.9406418800354004,0.8576579093933105,0.9232349991798401,0.9899194836616516,0.9196556806564331,0.7792298197746277,0.8659607768058777,0.9928825497627258,0.8879357576370239,0.7507890462875366,0.857415497303009
B0I2Z0,F,6,0.9957539439201355,0.944273829460144,0.8420678973197937,0.9281215667724609,0.9966781139373779,0.9139838814735413,0.8673756718635559,0.8809881210327148,0.9915437698364258,0.8944305777549744,0.7272170186042786,0.8658832311630249,0.9933781623840332,0.841593325138092,0.7658105492591858,0.7872911095619202
B0L3Y2,C,4,0.995978057384491,0.8785207271575928,0.7082152962684631,0.9069256782531738,0.9950162768363953,0.716909646987915,0.6150753498077393,0.7615818977355957,0.9919883012771606,0.7833588719367981,0.5482456088066101,0.8297017216682434,0.9900820255279541,0.5587366223335266,0.44412192702293396,0.6149635314941406
B0N3W8,B,2,0.9881988167762756,0.9082260131835938,0.817258894443512,0.8209993839263916,0.9828294515609741,0.5438218116760254,0.5804416537284851,0.8645861744880676,0.9766729474067688,0.8318809866905212,0.6909871101379395,0.696351945400238,0.9662386178970337,0.3734583258628845,0.40888887643814087,0.7614722847938538
B1G9J3,B,2,0.9906665682792664,0.9100133180618286,0.816707968711853,0.8732734322547913,0.9890277981758118,0.7672934532165527,0.8261306285858154,0.6966335773468018,0.9815057516098022,0.8348848223686218,0.6901998519897461,0.7750535607337952,0.9782937169075012,0.6224461197853088,0.7037671208381653,0.5344879031181335
B1K7U1,C,4,,,,,,,,,,,,,,,,
B2C2Z7,F,6,0.9962446093559265,0.9519050121307373,0.8435646891593933,0.9450586438179016,0.9962189197540283,0.9383867979049683,0.8295195698738098,0.8956260681152344,0.9925172924995422,0.9082239866256714,0.7294524908065796,0.8958399295806885,0.992466390132904,0.8839253187179565,0.7087000608444214,0.8109807968139648
B2D9M2,F,6,0.990474283695221,0.9488251209259033,0.8334945440292358,0.896338701248169,0.993676483631134,0.9011985063552856,0.8536742329597473,0.8518301844596863,0.9811282753944397,0.902633011341095,0.7145226001739502,0.8121501803398132,0.9874324202537537,0.8201649188995361,0.7447047233581543,0.7419026494026184
B2D9O2,B,2,0.9916653037071228,0.8786226511001587,0.7191780805587769,0.8319367170333862,0.9844071865081787,0.5910805463790894,0.5741615295410156,0.8015992045402527,0.9834684133529663,0.7835209965705872,0.5614973306655884,0.7122359871864319,0.9692931175231934,0.4195275604724884,0.40268343687057495,0.6688907146453857
B2F4K5,B,2,0.9897751808166504,0.9516316652297974,0.8012645840644836,0.8593592047691345,0.9915327429771423,0.7203770279884338,0.8052460551261902,0.7502124309539795,0.9797573089599609,0.9077264666557312,0.6684249043464661,0.7534003257751465,0.9832077026367188,0.5629603862762451,0.6739848256111145,0.6002719402313232
B2G5R2,A,1,0.9873754978179932,0.9323977828025818,0.8359156250953674,0.8333463072776794,0.9880065321922302,0.8647686839103699,0.8301292657852173,0.739228367805481,0.9750657677650452,0.8733569383621216,0.7180884480476379,0.7143048048019409,0.9762973189353943,0.7617554664611816,0.7095906138420105,0.5863301157951355
B2L0L2,C,4,0.9759654998779297,0.8989935517311096,0.6049456000328064,0.7805910706520081,0.9746102094650269,0.6700078248977661,0.4337601363658905,0.6288567185401917,0.9530591368675232,0.8165197968482971,0.4336358308792114,0.6401388645172119,0.9504777789115906,0.503768265247345,0.2769436240196228,0.4586367607116699
B3D0N1,B,3,0.9883434176445007,0.835690975189209,0.31282052397727966,0.8748145699501038,0.9911057949066162,0.7447822690010071,0.05546288564801216,0.7295989394187927,0.9769554734230042,0.717756986618042,0.18541033565998077,0.7774847745895386,0.9823684692382812,0.5933490991592407,0.028522411361336708,0.5743060111999512
B3E2W8,D,5,0.9378907680511475,0.4964846670627594,0.03588058054447174,0.06010875105857849,0.9705548286437988,0.3964143395423889,0.0031476235017180443,0.009350393898785114,0.8830454349517822,0.3302159011363983,0.018268024548888206,0.030985629186034203,0.942794144153595,0.2472049742937088,0.0015762925613671541,0.004697157070040703
B3F0V9,F,6,0.9946521520614624,0.9602562785148621,0.8216769695281982,0.926668643951416,0.9940470457077026,0.9401684999465942,0.7800679206848145,0.8250579833984375,0.9893612265586853,0.9235509634017944,0.6973274350166321,0.863357424736023,0.9881645441055298,0.8870924115180969,0.6394355893135071,0.7022116780281067
B3O1S0,F,6,0.9943314790725708,0.944068193435669,0.8561185002326965,0.9284858703613281,0.9963538646697998,0.8971127867698669,0.8511139750480652,0.9059697389602661,0.9887268543243408,0.8940616846084595,0.7484328746795654,0.8665176033973694,0.9927341938018799,0.8134220242500305,0.7408167719841003,0.8281030654907227
B3P3R1,F,6,0.9925491213798523,0.9640522599220276,0.8795180916786194,0.9302768111228943,0.9954596757888794,0.9041498303413391,0.8987127542495728,0.8902891278266907,0.9852084517478943,0.9305993914604187,0.7849462628364563,0.8696426153182983,0.9909603595733643,0.8250670433044434,0.8160566091537476,0.8022711873054504
B3S2Z4,B,2,0.9907264709472656,0.8880026340484619,0.7123558521270752,0.8379679918289185,0.9920575618743896,0.761564314365387,0.7155219316482544,0.7595484256744385,0.9816232919692993,0.7985653877258301,0.5532241463661194,0.7211229801177979,0.9842402935028076,0.6149405837059021,0.5570526123046875,0.6123160123825073
B4E1K1,B,3,0.9918273687362671,0.8742528557777405,0.413929283618927,0.8471235632896423,0.9924452304840088,0.680088996887207,0.1648440659046173,0.7993478775024414,0.9837872385978699,0.7765979170799255,0.2609778046607971,0.7347912788391113,0.9850037693977356,0.5152536630630493,0.08982564508914948,0.665761411190033
B4I8Z7,C,4,,,,,,,,,,,,,,,,
B4O3V3,F,6,0.9937359690666199,0.9418330788612366,0.8655811548233032,0.9286527633666992,0.9949559569358826,0.8789986371994019,0.8610894680023193,0.8485051989555359,0.987549901008606,0.8900610208511353,0.7630172967910767,0.8668083548545837,0.9899625778198242,0.7841191291809082,0.756064236164093,0.7368727922439575
B4S1Y2,B,2,0.986809253692627,0.8901947736740112,0.7363935112953186,0.8532347083091736,0.992648720741272,0.8973093628883362,0.8245849013328552,0.8057231307029724,0.9739618897438049,0.8021180629730225,0.5827712416648865,0.7440360188484192,0.9854047298431396,0.8137453198432922,0.7015265822410583,0.6746535301208496
B5F8L9,F,6,0.9944273829460144,0.9545482993125916,0.8643925189971924,0.9124324321746826,0.9967147707939148,0.9294911026954651,0.8845634460449219,0.8984034657478333,0.9889165163040161,0.9130486845970154,0.7611719369888306,0.8389661908149719,0.9934511184692383,0.8682703375816345,0.7930199503898621,0.8155467510223389
B5L5Y4,B,3,0.9892671704292297,0.8922980427742004,0.43635305762290955,0.8261210322380066,0.9913578629493713,0.6509045362472534,0.24257124960422516,0.7201413512229919,0.9787623286247253,0.8055398464202881,0.27906110882759094,0.7037531733512878,0.9828638434410095,0.48247477412223816,0.13802622258663177,0.5626725554466248
B5T6V0,B,3,0.9880391955375671,0.7710962891578674,0.41384297609329224,0.7500186562538147,0.9896124005317688,0.47252631187438965,0.2571346163749695,0.6567246913909912,0.976361095905304,0.6274667978286743,0.26090919971466064,0.6000238656997681,0.9794383645057678,0.30935153365135193,0.1475355625152588,0.48889803886413574
B6D0U7,B,2,0.9863438606262207,0.8916682004928589,0.7666808366775513,0.8394898772239685,0.9933072328567505,0.8414531350135803,0.7787656784057617,0.7873691916465759,0.9730557203292847,0.8045137524604797,0.6216402649879456,0.7233800888061523,0.9867035150527954,0.7263004183769226,0.6376873850822449,0.6493066549301147
B6I0T4,D,5,0.9694973230361938,0.36190879344940186,0.00385579327121377,0.007725985255092382,0.9819909334182739,0.08460532128810883,0.0047558075748384,0.09324008971452713,0.9408003687858582,0.2209332287311554,0.0019316206453368068,0.003877973183989525,0.9646191000938416,0.04417122155427933,0.002383571583777666,0.048899754881858826
B7F5P0,B,3,0.9905092716217041,0.9509565234184265,0.6875519156455994,0.8723726868629456,0.9842830300331116,0.9143019318580627,0.6462442874908447,0.6871951818466187,0.9811969995498657,0.9064987301826477,0.5238698124885559,0.7736356854438782,0.9690524339675903,0.8421327471733093,0.4773714244365692,0.5234557390213013
B8H5H6,F,6,0.9947976469993591,0.951320230960846,0.8664019107818604,0.9235097765922546,0.9952675700187683,0.9364274740219116,0.8640668988227844,0.8918918967247009,0.9896491169929504,0.9071599245071411,0.7642936706542969,0.8578895926475525,0.9905797243118286,0.8804547786712646,0.7606670260429382,0.8048780560493469
B8J7R4,A,1,0.9929722547531128,0.9708000421524048,0.8812452554702759,0.8787688612937927,0.9939389824867249,0.9536226391792297,0.8821802139282227,0.8070665001869202,0.9860425591468811,0.9432569146156311,0.7877019047737122,0.7837535738945007,0.9879510402679443,0.9113563299179077,0.7891971468925476,0.6765393614768982
B8P5Q9,C,4,0.9877723455429077,0.9163290858268738,0.6772167086601257,0.9428499341011047,0.9887208342552185,0.886876106262207,0.731942892074585,0.774875283241272,0.9758400321006775,0.8455787301063538,0.5119634866714478,0.8918790221214294,0.9776932597160339,0.796745240688324,0.5772160887718201,0.632486879825592
B9E0Q1,F,6,0.9958567023277283,0.9524377584457397,0.8538618683815002,0.9133333563804626,0.9964138269424438,0.9107435941696167,0.8400155901908875,0.8415684700012207,0.9917476177215576,0.9091944098472595,0.744990348815918,0.8404908180236816,0.9928532838821411,0.8361150026321411,0.7241610884666443,0.7264723777770996
B9G4U2,D,5,0.9362087249755859,0.3445413410663605,0.030877193436026573,0.3638250231742859,0.9695571660995483,0.6572268009185791,0.00197109067812562,0.5270033478736877,0.8800680041313171,0.20812439918518066,0.01568068377673626,0.22236314415931702,0.9409130811691284,0.4894547760486603,0.0009865176398307085,0.35777634382247925
B9H8N8,F,6,0.9968447089195251,0.9698442220687866,0.8654580116271973,0.9486303925514221,0.9973192811012268,0.925725519657135,0.8347489237785339,0.9129378199577332,0.9937093257904053,0.9414538741111755,0.7628259062767029,0.9022806286811829,0.9946529269218445,0.8617216348648071,0.7163682579994202,0.8398211598396301
B9O1Q0,B,2,0.9892672896385193,0.8942263722419739,0.7889730930328369,0.8502094149589539,0.9907321333885193,0.909636914730072,0.8123493790626526,0.7942968606948853,0.9787625074386597,0.8086884617805481,0.6514909863471985,0.7394471764564514,0.9816344976425171,0.8342514038085938,0.6839969754219055,0.6587831377983093
C0K1P0,F,6,0.996242344379425,0.9621694684028625,0.872416615486145,0.9345653653144836,0.997359037399292,0.937393069267273,0.8735949397087097,0.9069660902023315,0.9925127625465393,0.927096962928772,0.7737047076225281,0.8771682381629944,0.9947319626808167,0.8821635246276855,0.775560200214386,0.8297693729400635
C0L7V1,D,5,0.942524790763855,0.4279804527759552,0.034613482654094696,0.03724580630660057,0.967585563659668,0.25524768233299255,0.002553191501647234,0.023071851581335068,0.8912972807884216,0.2722488045692444,0.017611538991332054,0.018976297229528427,0.9372065663337708,0.1462945193052292,0.0012782275443896651,0.011670556850731373
C0N8P4,C,4,0.9923309683799744,0.900611162185669,0.43072351813316345,0.8656776547431946,0.9947483539581299,0.7220639586448669,0.12823164463043213,0.7854775786399841,0.9847787022590637,0.8191925883293152,0.2744726836681366,0.7631672620773315,0.9895516037940979,0.5650235414505005,0.06850828975439072,0.646737813949585
C0S7W0,B,3,0.9867724180221558,0.8943230509757996,0.3269084692001343,0.7856960892677307,0.990741491317749,0.6897290945053101,0.038606248795986176,0.7208603024482727,0.9738902449607849,0.808846652507782,0.19539187848567963,0.6470341086387634,0.9816529154777527,0.5264018774032593,0.019683068618178368,0.5635508894920349
C0W2Y5,C,4,,,,,,,,,,,,,,,,
C1G5Q0,B,3,0.9924353957176208,0.8478630185127258,0.3436673879623413,0.8576290607452393,0.9910743236541748,0.652533233165741,0.07020547986030579,0.7604997754096985,0.9849843978881836,0.7359046936035156,0.20748694241046906,0.7507447600364685,0.9823065400123596,0.4842666685581207,0.03637976944446564,0.6135535836219788
C1K8P5,F,6,0.9945984482765198,0.9567582011222839,0.860508143901825,0.9239259362220764,0.9972069263458252,0.9231027960777283,0.8729443550109863,0.9125819802284241,0.9892549514770508,0.9171011447906494,0.7551683187484741,0.8586081266403198,0.994429349899292,0.8571875095367432,0.7745352983474731,0.8392190933227539
