External code,Vendor,Centre,Dice_BG_ED,Dice_LV_ED,Dice_MYO_ED,Dice_RV_ED,Dice_BG_ES,Dice_LV_ES,Dice_MYO_ES,Dice_RV_ES,IoU_BG_ED,IoU_LV_ED,IoU_MYO_ED,IoU_RV_ED,IoU_BG_ES,IoU_LV_ES,IoU_MYO_ES,IoU_RV_ES
C0S7W0,B,3,0.9782156348228455,0.9336054921150208,0.8192095160484314,0.8944735527038574,0.9814733862876892,0.8870395421981812,0.7409525513648987,0.8223471641540527,0.9573601484298706,0.8754785656929016,0.6937806010246277,0.8090928792953491,0.9636207222938538,0.7970090508460999,0.5885025262832642,0.6982933282852173
C0W2Y5,C,4,,,,,,,,,,,,,,,,
C1G5Q0,B,3,0.9816661477088928,0.9500058889389038,0.7643408179283142,0.8929470181465149,0.9861375689506531,0.8916721343994141,0.8128880858421326,0.8163382411003113,0.9639924168586731,0.9047725796699524,0.6185692548751831,0.8065982460975647,0.9726542234420776,0.8045201301574707,0.684761106967926,0.6896718740463257
C1K8P5,F,6,0.9939916729927063,0.9763759970664978,0.926007866859436,0.9660247564315796,0.9974097609519958,0.9658884406089783,0.9451770782470703,0.9633241295814514,0.9880551695823669,0.9538424611091614,0.8622109889984131,0.9342822432518005,0.9948328733444214,0.9340273141860962,0.896052896976471,0.9292433261871338
C2J0K3,F,6,0.9926391839981079,0.9748140573501587,0.9185466766357422,0.945458173751831,0.993400514125824,0.936355471611023,0.934018611907959,0.9144995212554932,0.9853858947753906,0.9508655667304993,0.8493632078170776,0.8965582847595215,0.986887514591217,0.8803274035453796,0.8762053847312927,0.8424681425094604
C2L5P7,B,2,0.9783567190170288,0.9173187613487244,0.8284196257591248,0.9442495107650757,0.9878499507904053,0.8755803108215332,0.8387289643287659,0.8695989847183228,0.957630455493927,0.8472657203674316,0.7070959210395813,0.8943870067596436,0.9759916663169861,0.778695285320282,0.7222508192062378,0.769283652305603
C2M6P8,B,3,0.9841989278793335,0.9249123334884644,0.719936728477478,0.9278879761695862,0.9869217872619629,0.8956258893013,0.7995406985282898,0.889491856098175,0.9688894748687744,0.8603134155273438,0.5624227523803711,0.865476667881012,0.9741812348365784,0.810980498790741,0.6660290360450745,0.800977349281311
C3I2K3,B,2,0.9833303689956665,0.9558441638946533,0.8358855247497559,0.911762535572052,0.987179160118103,0.8388634324073792,0.8186111450195312,0.8045281767845154,0.9672074317932129,0.9154228568077087,0.7180441617965698,0.8378341794013977,0.9746829271316528,0.7224502563476562,0.6929227113723755,0.6729796528816223
C4E9I1,F,6,0.9959014654159546,0.9695513844490051,0.9302535653114319,0.9713026881217957,0.9971483945846558,0.958786129951477,0.9477450251579285,0.9606904983520508,0.9918363094329834,0.9409022331237793,0.8696019053459167,0.9442065358161926,0.9943130016326904,0.9208349585533142,0.9006800651550293,0.9243545532226562
C4K8M1,C,4,,,,,,,,,,,,,,,,
C4R8T7,B,2,0.9648506045341492,0.8843752145767212,0.8234777450561523,0.8346805572509766,0.9737621545791626,0.7836873531341553,0.7731770873069763,0.6516273021697998,0.9320882558822632,0.7927173972129822,0.6999253630638123,0.7162675857543945,0.9488659501075745,0.6443140506744385,0.6302270889282227,0.48326945304870605
C4S8W9,B,3,0.9852703809738159,0.9646244645118713,0.8450380563735962,0.9239495992660522,0.9842627644538879,0.8542438745498657,0.8214767575263977,0.8848007917404175,0.9709684252738953,0.9316663146018982,0.7316588163375854,0.8586490154266357,0.9690131545066833,0.7455722093582153,0.6970390677452087,0.7934015393257141
C5L0R0,D,5,0.9603728652000427,0.8621034026145935,0.6520796418190002,0.8324760794639587,0.9663394689559937,0.8239979147911072,0.6858449578285217,0.8143993616104126,0.9237666726112366,0.7576289772987366,0.48376721143722534,0.7130270004272461,0.9348711967468262,0.700677216053009,0.52189040184021,0.6869086623191833
C5M4S2,A,1,0.9773629903793335,0.9363574385643005,0.8259254097938538,0.8905875086784363,0.9866411685943604,0.8965451717376709,0.831439197063446,0.8224413394927979,0.9557281136512756,0.8803309202194214,0.7034693360328674,0.8027560114860535,0.9736345410346985,0.8124892711639404,0.7115069627761841,0.6984292268753052
C5Q2Y5,C,4,,,,,,,,,,,,,,,,
C6E0F9,F,6,0.995911717414856,0.9713503122329712,0.9193875193595886,0.9715021252632141,0.9974268674850464,0.958321750164032,0.9347724318504333,0.9611989259719849,0.9918567538261414,0.9442964792251587,0.8508022427558899,0.944583535194397,0.9948670268058777,0.9199786186218262,0.8775330185890198,0.9252963662147522
C6J5P1,F,6,0.9949628710746765,0.9783693552017212,0.9358408451080322,0.9667580723762512,0.9941996932029724,0.9779112935066223,0.939965546131134,0.9563918709754944,0.9899762868881226,0.9576547145843506,0.8794181942939758,0.9356551170349121,0.9884662628173828,0.9567772746086121,0.8867311477661133,0.9164280891418457
C6U4W8,F,6,0.9944707751274109,0.9743376970291138,0.9119600057601929,0.9642992615699768,0.9972307085990906,0.9666463136672974,0.9347613453865051,0.9570702910423279,0.9890023469924927,0.9499595165252686,0.8381677269935608,0.931059718132019,0.9944766759872437,0.9354457855224609,0.8775135278701782,0.9176748394966125
C7L8Z8,B,2,0.9619529247283936,0.8537662625312805,0.6910265684127808,0.8575699329376221,0.9843953847885132,0.7982859015464783,0.8001404404640198,0.8620384931564331,0.926694929599762,0.7448447942733765,0.5279148817062378,0.7506541609764099,0.9692702889442444,0.6642893552780151,0.6668617129325867,0.7575286626815796
C7M6W0,C,4,0.9757819175720215,0.9302193522453308,0.7547392249107361,0.8471636176109314,0.97801673412323,0.834623396396637,0.7499591708183289,0.7580357193946838,0.9527091383934021,0.8695421814918518,0.6060892939567566,0.7348515391349792,0.9569791555404663,0.7161834239959717,0.5999476909637451,0.6103522777557373
C8I7P7,B,2,0.9861571192741394,0.956951379776001,0.8467851281166077,0.922451913356781,0.9891757965087891,0.9034874439239502,0.8507342338562012,0.794272780418396,0.9726923108100891,0.9174562096595764,0.7342821955680847,0.8560656309127808,0.9785833954811096,0.8239644765853882,0.740241527557373,0.6587499976158142
C8J7L5,C,4,,,,,,,,,,,,,,,,
C8O0P2,C,4,,,,,,,,,,,,,,,,
C8P3S7,F,6,0.9953424334526062,0.9760251045227051,0.9354532361030579,0.9702177047729492,0.9969302415847778,0.9431978464126587,0.9397698044776917,0.9556632041931152,0.9907280802726746,0.9531728625297546,0.8787338137626648,0.9421581029891968,0.9938793182373047,0.8925018310546875,0.8863828182220459,0.9150910377502441
C8V5W8,C,4,,,,,,,,,,,,,,,,
D0E2W0,C,4,,,,,,,,,,,,,,,,
D0H9I4,B,2,0.9848259091377258,0.9347507357597351,0.8250583410263062,0.9447563886642456,0.9909047484397888,0.9126189947128296,0.8377095460891724,0.8597285151481628,0.9701054096221924,0.8774948716163635,0.7022121548652649,0.8952969312667847,0.9819734692573547,0.8392817378044128,0.7207402586936951,0.7539682388305664
D0R0R9,F,6,0.992402970790863,0.9535965919494629,0.9243113398551941,0.9538124203681946,0.9938239455223083,0.9140492081642151,0.9349944591522217,0.922721266746521,0.9849205017089844,0.911308765411377,0.8592740297317505,0.9117031097412109,0.987723708152771,0.8417041301727295,0.8779245018959045,0.856529712677002
D1H2O9,C,4,0.9878384470939636,0.9363171458244324,0.8245973587036133,0.9257498383522034,0.9876708984375,0.9080580472946167,0.8078634738922119,0.8120300769805908,0.975969135761261,0.8802596926689148,0.7015445828437805,0.8617637753486633,0.9756420850753784,0.831599235534668,0.6776602268218994,0.6835442781448364
D1H6U2,F,6,0.9911964535713196,0.9746381044387817,0.9350766539573669,0.9442489743232727,0.9944415092468262,0.9264105558395386,0.9260785579681396,0.9305614233016968,0.9825466275215149,0.9505308270454407,0.8780694603919983,0.8943859934806824,0.9889445304870605,0.8629094958305359,0.8623335957527161,0.8701401352882385
D1J5P6,F,6,0.994326651096344,0.9724831581115723,0.926154375076294,0.9722868800163269,0.9967602491378784,0.9572062492370605,0.9249435663223267,0.9653682708740234,0.9887173175811768,0.9464401602745056,0.8624650239944458,0.9460683465003967,0.9935413599014282,0.9179248213768005,0.860367476940155,0.9330549240112305
D1L4Q9,B,2,0.9734229445457458,0.9210274815559387,0.826897382736206,0.9076337814331055,0.9859394431114197,0.9060994386672974,0.8498520851135254,0.8072757124900818,0.9482220411300659,0.8536153435707092,0.7048806548118591,0.8308877944946289,0.9722687602043152,0.828319787979126,0.7389068007469177,0.6768335103988647
D1L6T4,D,5,0.9655506014823914,0.859218180179596,0.6580064296722412,0.7751866579055786,0.9695954322814941,0.747029721736908,0.7184841632843018,0.6324744820594788,0.9333956837654114,0.7531836032867432,0.4903201162815094,0.6329019069671631,0.9409851431846619,0.5962070226669312,0.5606518387794495,0.4624955654144287
D1M1S6,A,1,0.9473205804824829,0.8389724493026733,0.6815322041511536,0.6973752975463867,0.9597190022468567,0.7924468517303467,0.6429588198661804,0.6720308065414429,0.8999137282371521,0.7226120233535767,0.5169123411178589,0.535361647605896,0.9225574731826782,0.656241774559021,0.4737946689128876,0.5060590505599976
D1R0Y5,B,3,0.9858481287956238,0.9494832158088684,0.7989996075630188,0.9239799976348877,0.987229585647583,0.8776829242706299,0.8305928111076355,0.8064886331558228,0.9720912575721741,0.9038248658180237,0.665278434753418,0.8587015271186829,0.9747812151908875,0.7820276021957397,0.7102682590484619,0.6757276654243469
D1S5T8,D,5,0.9389761686325073,0.7126126289367676,0.27713510394096375,0.6546973586082458,0.9459356069564819,0.634460985660553,0.3405211269855499,0.5803741216659546,0.8849717974662781,0.5535339117050171,0.16085712611675262,0.4866543710231781,0.8974172472953796,0.4646231234073639,0.20519761741161346,0.4088219106197357
D2U0V0,C,4,0.9801070690155029,0.939373791217804,0.8548783659934998,0.8505557775497437,0.9901552796363831,0.8997764587402344,0.8569777607917786,0.8940033316612244,0.9609901309013367,0.8856784701347351,0.7465393543243408,0.7399713397026062,0.9805025458335876,0.8178123831748962,0.7497472763061523,0.8083236813545227
D3D4Y5,F,6,0.9954754710197449,0.9757908582687378,0.9148630499839783,0.9706797003746033,0.9974002838134766,0.9504213929176331,0.9175093173980713,0.9612256288528442,0.9909917116165161,0.9527261257171631,0.8430853486061096,0.9430298209190369,0.9948140978813171,0.9055266380310059,0.847590982913971,0.9253458976745605
D3F3O5,F,6,0.9944337606430054,0.9796414375305176,0.9347867369651794,0.9545167684555054,0.995972752571106,0.9767122268676758,0.9387905597686768,0.9092865586280823,0.9889290928840637,0.9600953459739685,0.8775583505630493,0.9129909873008728,0.9919778108596802,0.9544844627380371,0.8846421837806702,0.833662211894989
D3F9H9,F,6,0.9940152168273926,0.9708200693130493,0.9056150913238525,0.9680992960929871,0.9964533448219299,0.9408499598503113,0.9282277226448059,0.959517240524292,0.9881016612052917,0.9432947635650635,0.8275105357170105,0.9381709098815918,0.9929317831993103,0.8883065581321716,0.8660680055618286,0.9221846461296082
D3K5Q2,C,4,0.9622147083282471,0.8169650435447693,0.5966442227363586,0.8110730051994324,0.9555858969688416,0.6053798198699951,0.4539131820201874,0.6189096570014954,0.9271808862686157,0.6905670762062073,0.425155371427536,0.6821891069412231,0.9149491786956787,0.4340822398662567,0.29358842968940735,0.4481312036514282
D3O9U9,F,6,0.9924665689468384,0.9711401462554932,0.9236087203025818,0.9534127712249756,0.9953371286392212,0.9355341196060181,0.9432619214057922,0.915687620639801,0.985045850276947,0.9438993334770203,0.858060359954834,0.910973072052002,0.9907175302505493,0.8788765072822571,0.8926165699958801,0.8444869518280029
D3Q0W9,B,3,0.9675966501235962,0.8805420398712158,0.718731701374054,0.7923818230628967,0.9793580770492554,0.9106072783470154,0.8156221508979797,0.7416471838951111,0.9372273683547974,0.7865789532661438,0.5609533190727234,0.656152606010437,0.9595510363578796,0.835885226726532,0.6886503100395203,0.5893793702125549
D4M3Q2,F,6,0.9914290904998779,0.9830326437950134,0.9266171455383301,0.9511492252349854,0.9953742623329163,0.9708853960037231,0.9448275566101074,0.9273724555969238,0.9830037951469421,0.9666314721107483,0.8632680773735046,0.9068489670753479,0.9907911419868469,0.9434181451797485,0.8954248428344727,0.8645800948143005
D4N6W6,F,6,0.9930971264839172,0.9716243147850037,0.9090909361839294,0.9582263231277466,0.9952471256256104,0.9536999464035034,0.9054985046386719,0.9452147483825684,0.9862889647483826,0.9448145627975464,0.8333333134651184,0.9198027849197388,0.9905391335487366,0.9114975929260254,0.8273158669471741,0.896120548248291
D5G3W8,C,4,0.98678058385849,0.9319497346878052,0.832513689994812,0.9127231240272522,0.987054169178009,0.7655513286590576,0.8237911462783813,0.8480267524719238,0.9739060997962952,0.8725710511207581,0.7130821347236633,0.8394579291343689,0.974439263343811,0.620156466960907,0.7003782987594604,0.736151397228241
D6E9U8,B,2,0.968071699142456,0.9181665778160095,0.7900212407112122,0.8834394216537476,0.9861609935760498,0.9030722379684448,0.7988596558570862,0.8227733969688416,0.9381191730499268,0.8487134575843811,0.6529215574264526,0.7912149429321289,0.972699761390686,0.8232741355895996,0.6650843620300293,0.698908269405365
D6H6O2,B,2,0.9638628959655762,0.9602457284927368,0.8141700029373169,0.813990592956543,0.972466230392456,0.7782939076423645,0.7235587239265442,0.7315846085548401,0.9302464723587036,0.9235313534736633,0.6865824460983276,0.6863272190093994,0.9464080333709717,0.637054979801178,0.5668562650680542,0.576770544052124
D6N7Q8,C,4,0.9864933490753174,0.9394700527191162,0.8344717621803284,0.8858708739280701,0.9852338433265686,0.818079948425293,0.8321672677993774,0.7320391535758972,0.9733467102050781,0.8858495950698853,0.7159601449966431,0.7951241135597229,0.970897376537323,0.6921617984771729,0.7125740647315979,0.577335774898529
D7M8P9,C,4,0.9811357855796814,0.9375166296958923,0.7691185474395752,0.8867719173431396,0.9847707152366638,0.8518050312995911,0.7976862192153931,0.7899170517921448,0.9629701375961304,0.8823824524879456,0.6248518824577332,0.7965770959854126,0.9699983596801758,0.7418645024299622,0.6634592413902283,0.6527792811393738
D7T3V8,C,4,0.9731593132019043,0.9131279587745667,0.8127906322479248,0.8907720446586609,0.9841223955154419,0.8866546154022217,0.8320256471633911,0.7765408754348755,0.9477217793464661,0.8401430249214172,0.6846228241920471,0.8030558228492737,0.9687411785125732,0.7963877320289612,0.7123663425445557,0.634709358215332
D8E4F4,F,6,0.993304967880249,0.971673309803009,0.9028422236442566,0.9581284523010254,0.9965598583221436,0.9536969065666199,0.9189368486404419,0.952307939529419,0.9866989254951477,0.9449072480201721,0.822891891002655,0.9196224212646484,0.9931432604789734,0.9114920496940613,0.8500307202339172,0.9089578986167908
D8O0W2,B,3,0.9825807809829712,0.9320360422134399,0.745124876499176,0.9203951954841614,0.9873149991035461,0.8541587591171265,0.8157438635826111,0.8418246507644653,0.9657580256462097,0.872722327709198,0.5937840938568115,0.852529764175415,0.9749478101730347,0.7454425096511841,0.6888238787651062,0.7268542051315308
D9F5P1,A,1,0.9636920094490051,0.8964006304740906,0.7876461744308472,0.8615394830703735,0.9748919010162354,0.8678469657897949,0.7301674485206604,0.8112269639968872,0.929928183555603,0.8122518658638,0.6496834754943848,0.7567583322525024,0.9510138034820557,0.7665455937385559,0.5750108361244202,0.6824069619178772
D9I8O7,B,3,0.975541889667511,0.9458010196685791,0.7736368179321289,0.8423320055007935,0.9808905124664307,0.7845784425735474,0.7544848322868347,0.792499840259552,0.9522516131401062,0.8971750736236572,0.6308382153511047,0.7276110649108887,0.9624976515769958,0.6455196142196655,0.6057612299919128,0.656314492225647
D9L1Z3,F,6,0.9950374364852905,0.967771053314209,0.8999619483947754,0.9702578186988831,0.995494544506073,0.9506824016571045,0.8910990953445435,0.961709201335907,0.9901239275932312,0.9375545978546143,0.8181188702583313,0.9422338008880615,0.9910295009613037,0.9060006737709045,0.8035876154899597,0.9262426495552063
E0J2Z9,D,5,0.9865829944610596,0.9204152226448059,0.7597078084945679,0.8981982469558716,0.9864488244056702,0.8741568922996521,0.7563614845275879,0.8241820335388184,0.9735212326049805,0.8525640964508057,0.6125233173370361,0.8152085542678833,0.9732599854469299,0.776446521282196,0.6081843376159668,0.7009435892105103
E0J7L9,A,1,0.964374840259552,0.8912518620491028,0.7795435190200806,0.8763983249664307,0.9777344465255737,0.8806331157684326,0.7585384845733643,0.8686633110046387,0.9312006831169128,0.8038361668586731,0.6387311220169067,0.7799902558326721,0.9564388394355774,0.786724328994751,0.6110044121742249,0.7678203582763672
E0M3U7,A,1,0.9754641056060791,0.9232706427574158,0.7821395397186279,0.9114794135093689,0.9861388802528381,0.8727626204490662,0.7830759882926941,0.9131616950035095,0.9521034359931946,0.8574770092964172,0.6422242522239685,0.8373562097549438,0.9726567268371582,0.7742491364479065,0.6434879899024963,0.8402000665664673
E0O0S0,F,6,0.9942801594734192,0.9675789475440979,0.8986039161682129,0.9678909778594971,0.9954688549041748,0.9613576531410217,0.8983892798423767,0.9522693157196045,0.9886254072189331,0.9371941089630127,0.8158771395683289,0.9377798438072205,0.9909785985946655,0.9255906343460083,0.8155233860015869,0.908887505531311
E1L7M3,D,5,0.9672858119010925,0.8688950538635254,0.6679832339286804,0.8127424716949463,0.9770066142082214,0.8646986484527588,0.7016992568969727,0.7179690599441528,0.9366442561149597,0.7681824564933777,0.5014826059341431,0.6845545172691345,0.9550468921661377,0.7616468071937561,0.5404751300811768,0.5600247383117676
E1L8Y4,B,3,0.9886411428451538,0.9543991088867188,0.7767990231513977,0.9472488760948181,0.9915686845779419,0.9142946004867554,0.8480244874954224,0.9067490696907043,0.9775373935699463,0.9127756953239441,0.6350542902946472,0.8997842669487,0.9832782745361328,0.842120349407196,0.7361480593681335,0.829406201839447
E3F2U7,C,4,0.9781867861747742,0.9073688983917236,0.8187386393547058,0.9027246236801147,0.9825375080108643,0.7637591361999512,0.8366360068321228,0.7819714546203613,0.957304835319519,0.8304439187049866,0.6931053996086121,0.8226965069770813,0.9656744003295898,0.6178077459335327,0.7191524505615234,0.6419976949691772
E3F5U2,C,4,,,,,,,,,,,,,,,,
E3I4V1,C,4,,,,,,,,,,,,,,,,
E3L8U8,B,3,0.9500380158424377,0.8784526586532593,0.7217982411384583,0.7549778819084167,0.9740449786186218,0.6805766224861145,0.7698115706443787,0.6144212484359741,0.9048308730125427,0.7832505702972412,0.5646982192993164,0.6063971519470215,0.9494032263755798,0.5158137083053589,0.625767171382904,0.44344013929367065
E3T0Z2,B,2,0.9799081087112427,0.9367811679840088,0.8703067302703857,0.9020121693611145,0.9854527115821838,0.8512124419212341,0.8263259530067444,0.8981413841247559,0.9606077075004578,0.8810803294181824,0.770392119884491,0.8215137720108032,0.9713225364685059,0.7409659624099731,0.7040506601333618,0.8151148557662964
E4H7L4,D,5,0.9679754376411438,0.9109979867935181,0.7881127595901489,0.8729089498519897,0.9797043204307556,0.8578212857246399,0.8047806620597839,0.8739312887191772,0.937938392162323,0.8365438580513,0.6503185629844666,0.7744795680046082,0.9602161049842834,0.751039445400238,0.6733329892158508,0.7760905623435974
E4I9O7,B,3,0.9729923605918884,0.9452915787696838,0.8448775410652161,0.8625751733779907,0.9579519033432007,0.5791524052619934,0.7256107926368713,0.5167031288146973,0.9474051594734192,0.8962586522102356,0.7314181327819824,0.7583579421043396,0.9192972183227539,0.4076105058193207,0.5693792700767517,0.3483477532863617
E4M2Q7,B,3,0.9723014235496521,0.9537020325660706,0.7366011142730713,0.8610439300537109,0.9845297336578369,0.8948384523391724,0.7947617769241333,0.8544861674308777,0.946095883846283,0.911501407623291,0.5830313563346863,0.7559939622879028,0.9695308208465576,0.8096901774406433,0.6594229340553284,0.7459413409233093
E4O8P3,B,2,0.982758641242981,0.9696342945098877,0.8258010149002075,0.921526312828064,0.986343264579773,0.8925813436508179,0.8338114023208618,0.7996878623962402,0.9661017060279846,0.941058337688446,0.7032888531684875,0.8544726967811584,0.9730545878410339,0.8060017824172974,0.7149884700775146,0.666233241558075
E4W8Z7,B,2,0.9761918783187866,0.9472745656967163,0.8156891465187073,0.8883204460144043,0.9838629961013794,0.8443410992622375,0.8367831110954285,0.8806247115135193,0.9534909725189209,0.8998305797576904,0.6887458562850952,0.7990795969963074,0.9682385325431824,0.730614423751831,0.7193698287010193,0.7867108583450317
E5E6O8,B,2,0.9815869331359863,0.9387866854667664,0.8070739507675171,0.899181604385376,0.9805413484573364,0.8256141543388367,0.7588260769844055,0.5875706076622009,0.9638396501541138,0.8846352100372314,0.6765498518943787,0.8168301582336426,0.9618254899978638,0.7030178308486938,0.6113777160644531,0.41600000858306885
E5F5V7,B,3,0.9786267876625061,0.9448580145835876,0.7869709730148315,0.8913483619689941,0.9849162697792053,0.8963082432746887,0.8367516994476318,0.7537280917167664,0.9581480622291565,0.8954795002937317,0.6487651467323303,0.8039932250976562,0.9702808856964111,0.8121001720428467,0.7193233966827393,0.604786217212677
E5J6L2,D,5,0.9890638589859009,0.9170209169387817,0.7512021660804749,0.9140172004699707,0.9879189133644104,0.858720064163208,0.8157170414924622,0.7719686031341553,0.9783643484115601,0.846757709980011,0.6015402674674988,0.8416497707366943,0.9761262536048889,0.7524184584617615,0.6887856125831604,0.6286228895187378
E5S7W7,B,2,0.9740710258483887,0.9153764843940735,0.7485800385475159,0.9068003296852112,0.9832535982131958,0.8468877673149109,0.8062178492546082,0.7157963514328003,0.9494526982307434,0.843957781791687,0.5981844663619995,0.8294919729232788,0.9670588970184326,0.734436571598053,0.6753475666046143,0.5573853850364685
E6H0V9,D,5,0.9623391628265381,0.896094024181366,0.7258089780807495,0.7566921710968018,0.9777402281761169,0.8818147778511047,0.7576941847801208,0.7336021065711975,0.9274120330810547,0.8117485642433167,0.5696233510971069,0.6086121201515198,0.9564498066902161,0.788612425327301,0.6099095940589905,0.5792825222015381
E6J4N8,B,2,0.9814388155937195,0.9180284738540649,0.85161292552948,0.9062537550926208,0.984018087387085,0.7289267778396606,0.741331934928894,0.7959524989128113,0.9635540843009949,0.8484774827957153,0.7415730357170105,0.8285776972770691,0.9685389399528503,0.5734735131263733,0.5889813303947449,0.6610639691352844
E6M6P2,C,4,0.9866123199462891,0.928900420665741,0.795315146446228,0.9029504656791687,0.9905514121055603,0.9004271030426025,0.8248101472854614,0.8465291857719421,0.9735783338546753,0.8672400712966919,0.6601852774620056,0.8230717182159424,0.981279730796814,0.8188880085945129,0.7018526792526245,0.7338973879814148
E7L0N6,C,4,0.9796828031539917,0.9095948338508606,0.7059937715530396,0.8346378207206726,0.9890446662902832,0.8048649430274963,0.7696184515953064,0.8426145315170288,0.9601747393608093,0.8341805934906006,0.5455875992774963,0.7162047028541565,0.9783267974853516,0.6734510064125061,0.6255120038986206,0.7280327081680298
E9H1U4,F,6,0.9947778582572937,0.9789387583732605,0.9203222990036011,0.9659428596496582,0.997055172920227,0.9638736248016357,0.9361172318458557,0.9544761180877686,0.9896100163459778,0.9587463140487671,0.8524046540260315,0.9341291189193726,0.9941275715827942,0.9302664995193481,0.8799063563346863,0.9129166007041931
E9H2K7,B,2,0.976793110370636,0.9470948576927185,0.8346567749977112,0.853190541267395,0.9791613817214966,0.7711523175239563,0.7038185000419617,0.6960775852203369,0.9546389579772949,0.8995063900947571,0.7162325382232666,0.7439688444137573,0.9591735601425171,0.6275410056114197,0.5429937839508057,0.5338336229324341
E9L1W5,B,3,0.9900555610656738,0.9543091654777527,0.8354842066764832,0.9531785845756531,0.9876664280891418,0.8964720368385315,0.8525295853614807,0.8013849258422852,0.9803069829940796,0.912611186504364,0.7174520492553711,0.9105455279350281,0.975633442401886,0.812369167804718,0.7429643273353577,0.6685923337936401
E9L4N2,C,4,,,,,,,,,,,,,,,,
E9V4Z8,F,6,0.9939351677894592,0.9682788252830505,0.9017400741577148,0.9648755192756653,0.9967467784881592,0.9469578862190247,0.9181362390518188,0.9650667905807495,0.9879434704780579,0.9385082721710205,0.8210625052452087,0.9321346879005432,0.9935146570205688,0.8992592692375183,0.8486616611480713,0.9324918985366821
E9V9Z2,C,4,0.9631859660148621,0.9395549297332764,0.8159829378128052,0.7840502262115479,0.9782682657241821,0.7567633390426636,0.8225271701812744,0.7007666230201721,0.9289862513542175,0.8860005736351013,0.6891648173332214,0.6448047757148743,0.9574609994888306,0.608704149723053,0.6985530257225037,0.5393692851066589
F0I6U8,C,4,0.9662531018257141,0.691291093826294,0.4746754467487335,0.6085308790206909,0.9613617062568665,0.5435422658920288,0.5226616263389587,0.48027169704437256,0.9347095489501953,0.5282236933708191,0.31119635701179504,0.4373297691345215,0.92559814453125,0.37319469451904297,0.35378602147102356,0.31602469086647034
F0J2R8,B,2,0.9762389063835144,0.9258017539978027,0.8207823634147644,0.7513874173164368,0.9787747263908386,0.6056860089302063,0.7424691319465637,0.41024747490882874,0.9535807967185974,0.8618537783622742,0.6960397362709045,0.6017778515815735,0.9584317207336426,0.4343971610069275,0.5904182195663452,0.25805744528770447
F0K4T6,F,6,0.994871973991394,0.9751206040382385,0.9150031208992004,0.9709072709083557,0.995755672454834,0.9723320007324219,0.9143385291099548,0.9611632227897644,0.9897963404655457,0.9514491558074951,0.8433232307434082,0.9434594511985779,0.9915472269058228,0.9461538195610046,0.8421948552131653,0.9252302646636963
F1F3I6,B,2,0.9772089719772339,0.9397533535957336,0.824547529220581,0.8801233768463135,0.9798227548599243,0.6850705146789551,0.7467842698097229,0.7950806617736816,0.9554336667060852,0.8863535523414612,0.7014724612236023,0.7859110236167908,0.9604436159133911,0.5209941267967224,0.595894455909729,0.6598621606826782
F1K2S9,C,4,0.986272394657135,0.9003644585609436,0.7381263375282288,0.846426784992218,0.988182544708252,0.8084436655044556,0.7334020733833313,0.8076247572898865,0.9729165434837341,0.8187844157218933,0.5849447250366211,0.73374342918396,0.9766411781311035,0.6784770488739014,0.5790330767631531,0.6773242950439453
F2H5S1,F,6,0.9949355721473694,0.978132963180542,0.932195246219635,0.9728545546531677,0.9961473941802979,0.9663189053535461,0.9383033514022827,0.9429322481155396,0.9899221658706665,0.9572018384933472,0.8730015754699707,0.9471438527107239,0.9923242926597595,0.934832751750946,0.8837772607803345,0.8920263051986694
F3G5K5,F,6,0.9940426349639893,0.9831644296646118,0.9394052028656006,0.9480947852134705,0.995627760887146,0.9794673323631287,0.9387620687484741,0.9381654858589172,0.9881557822227478,0.9668862819671631,0.8857343196868896,0.901311993598938,0.9912935495376587,0.959760844707489,0.8845914602279663,0.8835326433181763
F3L0M1,C,4,,,,,,,,,,,,,,,,
F4K3S1,B,3,0.9770702719688416,0.9555118680000305,0.816886842250824,0.8754345178604126,0.986424446105957,0.9329043626785278,0.8447766900062561,0.8593851327896118,0.9551685452461243,0.9148135185241699,0.6904553771018982,0.778464674949646,0.9732125401496887,0.8742462396621704,0.7312670350074768,0.753440260887146
F5I1Z8,C,4,0.9775496125221252,0.8921958804130554,0.7814030051231384,0.8936942219734192,0.9861401915550232,0.8992909789085388,0.8211567997932434,0.8900087475776672,0.9560851454734802,0.8053733706474304,0.6412316560745239,0.8078184127807617,0.9726592898368835,0.8170106410980225,0.6965785026550293,0.8018159866333008
F5I9Q2,B,2,0.9756652116775513,0.9396372437477112,0.8295474052429199,0.9200404286384583,0.9884799718856812,0.9285337328910828,0.8417962789535522,0.8599886894226074,0.9524866342544556,0.8861469626426697,0.7087407112121582,0.8519211411476135,0.9772223234176636,0.8666009306907654,0.726811945438385,0.7543685436248779
F6J9L9,D,5,0.9740687608718872,0.943071722984314,0.7135598659515381,0.8768107295036316,0.9825888872146606,0.917838454246521,0.7861209511756897,0.8258562088012695,0.9494484066963196,0.8922759890556335,0.5546778440475464,0.7806437611579895,0.9657737016677856,0.8481529355049133,0.6476105451583862,0.7033688426017761
F8N2S1,B,3,0.9855065941810608,0.961351215839386,0.8418828845024109,0.927273154258728,0.982628583908081,0.8354494571685791,0.8339042067527771,0.8414414525032043,0.9714273810386658,0.925578773021698,0.7269410490989685,0.8644075393676758,0.9658504128456116,0.7174007892608643,0.7151249051094055,0.726283073425293
