External code,Vendor,Centre,Dice_BG_ED,Dice_LV_ED,Dice_MYO_ED,Dice_RV_ED,Dice_BG_ES,Dice_LV_ES,Dice_MYO_ES,Dice_RV_ES,IoU_BG_ED,IoU_LV_ED,IoU_MYO_ED,IoU_RV_ED,IoU_BG_ES,IoU_LV_ES,IoU_MYO_ES,IoU_RV_ES
B9E0Q1,F,6,0.9956946969032288,0.9717835783958435,0.9092373847961426,0.9607769846916199,0.9962639808654785,0.9520010352134705,0.9142796993255615,0.9480367302894592,0.9914263486862183,0.945115864276886,0.8335795402526855,0.9245147109031677,0.9925557971000671,0.9083988070487976,0.8420950174331665,0.9012070894241333
B9G4U2,D,5,0.9763963222503662,0.9555845856666565,0.8003547191619873,0.8638677597045898,0.9823487401008606,0.9177098870277405,0.7823033332824707,0.8528066277503967,0.9538812637329102,0.9149467945098877,0.6671594977378845,0.7603585124015808,0.965309739112854,0.8479333519935608,0.6424451470375061,0.7433852553367615
B9H8N8,F,6,0.9934662580490112,0.972960352897644,0.8938620090484619,0.949542760848999,0.9950553774833679,0.9374618530273438,0.8818981647491455,0.9404858350753784,0.9870173335075378,0.9473444819450378,0.8080927133560181,0.9039328098297119,0.9901594519615173,0.8822853565216064,0.7887458205223083,0.887657642364502
B9O1Q0,B,2,0.9813291430473328,0.9546513557434082,0.8636459112167358,0.8829233050346375,0.9859238266944885,0.9006370902061462,0.8251510858535767,0.87046217918396,0.9633427262306213,0.9132372736930847,0.7600147724151611,0.7903873324394226,0.9722384214401245,0.8192355036735535,0.7023465633392334,0.770635724067688
C0K1P0,F,6,0.9945352673530579,0.9670554995536804,0.9054014682769775,0.9550750255584717,0.9960166215896606,0.9581385254859924,0.9120944738388062,0.9389176368713379,0.989129900932312,0.9362124800682068,0.8271538615226746,0.9140130281448364,0.992064893245697,0.9196410179138184,0.8383948802947998,0.884867787361145
C0L7V1,D,5,0.9640663862228394,0.8270626664161682,0.7572401762008667,0.7836346626281738,0.9794143438339233,0.6219851970672607,0.6741034388542175,0.701913058757782,0.9306256175041199,0.7051209807395935,0.6093214750289917,0.6442428827285767,0.9596590995788574,0.451363205909729,0.5084132552146912,0.5407288670539856
C0N8P4,C,4,0.990257740020752,0.9544923305511475,0.8186591267585754,0.9336416721343994,0.9903184175491333,0.8187022805213928,0.8002324104309082,0.9144421815872192,0.9807034730911255,0.9129462838172913,0.6929914355278015,0.8755422234535217,0.9808224439620972,0.6930533051490784,0.6669895648956299,0.8423707485198975
C0S7W0,B,3,0.9771584868431091,0.9503998160362244,0.7770827412605286,0.8992132544517517,0.9847645163536072,0.9202437400817871,0.8223555088043213,0.8343319296836853,0.9553371667861938,0.9054874777793884,0.6354336738586426,0.8168823719024658,0.9699863195419312,0.8522698879241943,0.6983053684234619,0.7157543301582336
C0W2Y5,C,4,,,,,,,,,,,,,,,,
C1G5Q0,B,3,0.9837139844894409,0.9317578077316284,0.7834604382514954,0.9309706091880798,0.9844421744346619,0.8669925928115845,0.8150601387023926,0.7998917698860168,0.9679499864578247,0.8722346425056458,0.6440073251724243,0.8708559274673462,0.9693610072135925,0.7652134895324707,0.6878494024276733,0.6665164232254028
C1K8P5,F,6,0.9933812618255615,0.9653245210647583,0.9059949517250061,0.9642060399055481,0.9962100982666016,0.941412091255188,0.9188418984413147,0.9443829655647278,0.9868496060371399,0.9329732060432434,0.8281451463699341,0.930885910987854,0.9924488067626953,0.8893093466758728,0.8498682379722595,0.8946264982223511
C2J0K3,F,6,0.9901253581047058,0.960711658000946,0.8697381615638733,0.9353561997413635,0.9913557767868042,0.900127649307251,0.8907127976417542,0.8912345170974731,0.9804437756538391,0.9243937134742737,0.7695014476776123,0.8785625696182251,0.9828596711158752,0.8183928728103638,0.8029595613479614,0.8038079738616943
C2L5P7,B,2,0.9794409871101379,0.9333372712135315,0.8396605849266052,0.942382276058197,0.9897574186325073,0.8952634334564209,0.85312420129776,0.8819775581359863,0.9597102999687195,0.8750069737434387,0.7236335873603821,0.8910424113273621,0.9797225594520569,0.8103863000869751,0.7438679933547974,0.7888728380203247
C2M6P8,B,3,0.9881638288497925,0.9438608288764954,0.7628800868988037,0.9362400770187378,0.992163360118866,0.9274671077728271,0.8468679189682007,0.8961589336395264,0.9766045808792114,0.893689751625061,0.6166581511497498,0.880123496055603,0.9844486117362976,0.8647447228431702,0.7344066500663757,0.8118550777435303
C3I2K3,B,2,0.9837958216667175,0.9579405784606934,0.8192331194877625,0.9235774874687195,0.988616943359375,0.8533651828765869,0.8486669063568115,0.8130834102630615,0.9681084156036377,0.9192762970924377,0.6938144564628601,0.858006477355957,0.9774901270866394,0.7442344427108765,0.7371166944503784,0.6850383877754211
C4E9I1,F,6,0.994055986404419,0.9648478031158447,0.9093491435050964,0.9616066217422485,0.996208131313324,0.9075067043304443,0.9119369983673096,0.9428064823150635,0.9881822466850281,0.932083010673523,0.8337674140930176,0.9260523319244385,0.9924449324607849,0.8306748270988464,0.838128924369812,0.8918011784553528
C4K8M1,C,4,,,,,,,,,,,,,,,,
C4R8T7,B,2,0.9692807793617249,0.9017578959465027,0.8111686706542969,0.8782371282577515,0.9805812835693359,0.8381208181381226,0.8156794309616089,0.7840718030929565,0.9403926134109497,0.8210920691490173,0.6823244690895081,0.782908022403717,0.9619023203849792,0.7213493585586548,0.6887320280075073,0.6448339223861694
C4S8W9,B,3,0.9859241247177124,0.9593771696090698,0.8456054925918579,0.9298305511474609,0.9854269623756409,0.8518518805503845,0.8312293291091919,0.8922765254974365,0.9722390174865723,0.9219259023666382,0.732509970664978,0.8688629269599915,0.9712725877761841,0.7419354915618896,0.7111997008323669,0.8055047392845154
C5L0R0,D,5,0.9502546787261963,0.8338385820388794,0.5959818363189697,0.8064772486686707,0.9706076383590698,0.8355638384819031,0.674277126789093,0.7826956510543823,0.9052240252494812,0.7150284647941589,0.4244830310344696,0.6757116913795471,0.9428937435150146,0.7175694108009338,0.5086109638214111,0.6429744958877563
C5M4S2,A,1,0.9805932641029358,0.9423070549964905,0.844878077507019,0.9171966910362244,0.987733781337738,0.895199716091156,0.8398407101631165,0.8282442688941956,0.9619253873825073,0.8909080028533936,0.7314189076423645,0.8470575213432312,0.9757648706436157,0.8102819323539734,0.7239012122154236,0.7068403959274292
C5Q2Y5,C,4,,,,,,,,,,,,,,,,
C6E0F9,F,6,0.9949390888214111,0.972571074962616,0.9033163189888,0.9662057161331177,0.9968816637992859,0.9567962288856506,0.918886661529541,0.9576703906059265,0.9899291396141052,0.9466066956520081,0.8236799240112305,0.9346209168434143,0.9937826991081238,0.9171710014343262,0.8499448299407959,0.9187787771224976
C6J5P1,F,6,0.9931216239929199,0.9725582599639893,0.919247031211853,0.9608010053634644,0.9922791123390198,0.966241180896759,0.9146178364753723,0.9466279745101929,0.9863373041152954,0.9465824365615845,0.8505616188049316,0.9245591759681702,0.9846765398979187,0.9346872568130493,0.8426690101623535,0.8986644148826599
C6U4W8,F,6,0.9942777752876282,0.9746913909912109,0.9091057181358337,0.9631392359733582,0.9955925941467285,0.9630553126335144,0.9135004281997681,0.9379750490188599,0.9886206388473511,0.9506322741508484,0.8333581686019897,0.9288992285728455,0.9912238717079163,0.9287431240081787,0.8407738208770752,0.8831949830055237
C7L8Z8,B,2,0.9686564803123474,0.8907749056816101,0.7435600161552429,0.8633855581283569,0.9837526082992554,0.7886897921562195,0.7999821305274963,0.8650023937225342,0.9392180442810059,0.8030605912208557,0.5917990803718567,0.7596116065979004,0.9680246710777283,0.651104748249054,0.6666418313980103,0.7621182799339294
C7M6W0,C,4,0.9735910296440125,0.9296524524688721,0.7526953816413879,0.82182377576828,0.9779154658317566,0.860949695110321,0.7271716594696045,0.7656851410865784,0.9485411047935486,0.8685519099235535,0.6034575700759888,0.6975389122962952,0.9567853212356567,0.7558487057685852,0.5713038444519043,0.6203321218490601
C8I7P7,B,2,0.9882572889328003,0.9612619876861572,0.851210355758667,0.9317318797111511,0.9914383292198181,0.892790675163269,0.8492344617843628,0.8427239060401917,0.9767871499061584,0.9254133105278015,0.7409627437591553,0.8721891641616821,0.9830219745635986,0.8063431978225708,0.7379734516143799,0.7281960844993591
C8J7L5,C,4,,,,,,,,,,,,,,,,
C8O0P2,C,4,,,,,,,,,,,,,,,,
C8P3S7,F,6,0.9939968585968018,0.9632174968719482,0.9047503471374512,0.961197555065155,0.9963048696517944,0.8798701167106628,0.9116758704185486,0.9391953349113464,0.9880653619766235,0.9290449023246765,0.8260676264762878,0.9252938628196716,0.9926369190216064,0.7855072617530823,0.8376878499984741,0.8853612542152405
C8V5W8,C,4,,,,,,,,,,,,,,,,
D0E2W0,C,4,,,,,,,,,,,,,,,,
D0H9I4,B,2,0.9840102195739746,0.9512782692909241,0.8097089529037476,0.9280893802642822,0.9931269288063049,0.8871157169342041,0.8615051507949829,0.8381101489067078,0.9685238003730774,0.9070835709571838,0.6802613139152527,0.865827202796936,0.9863476157188416,0.7971320152282715,0.7567054033279419,0.7213335633277893
D0R0R9,F,6,0.9900221228599548,0.91026771068573,0.8601350784301758,0.9439020752906799,0.9910863041877747,0.8239599466323853,0.8668761849403381,0.8425161242485046,0.9802413582801819,0.8353131413459778,0.7545938491821289,0.8937637209892273,0.9823300838470459,0.7006223201751709,0.765032172203064,0.7278858423233032
D1H2O9,C,4,0.9867902398109436,0.9492267966270447,0.8254609704017639,0.8983301520347595,0.9911593794822693,0.90503990650177,0.8296661972999573,0.8682218790054321,0.9739249348640442,0.9033603072166443,0.7027957439422607,0.8154259324073792,0.9824736714363098,0.8265506029129028,0.7089141607284546,0.7671307921409607
D1H6U2,F,6,0.9902349710464478,0.9546039700508118,0.9043664336204529,0.9360029697418213,0.9931871891021729,0.8755390644073486,0.8889414668083191,0.9148497581481934,0.980658769607544,0.9131505489349365,0.825427770614624,0.879704475402832,0.9864665865898132,0.7786300778388977,0.800085186958313,0.8430627584457397
D1J5P6,F,6,0.9929441809654236,0.9671174883842468,0.8977984189987183,0.9641343951225281,0.995867908000946,0.9642159342765808,0.9133444428443909,0.9521084427833557,0.9859871864318848,0.936328649520874,0.8145501017570496,0.9307523369789124,0.9917698502540588,0.9309043884277344,0.8405096530914307,0.9085944890975952
D1L4Q9,B,2,0.9745249152183533,0.9273144006729126,0.8356854319572449,0.9001853466033936,0.986334502696991,0.9118914604187012,0.8610876798629761,0.8151370882987976,0.950315535068512,0.8644792437553406,0.7177488803863525,0.8184881806373596,0.9730374217033386,0.838051974773407,0.7560614347457886,0.6879589557647705
D1L6T4,D,5,0.9719073176383972,0.847560465335846,0.6997363567352295,0.7955632209777832,0.9742764234542847,0.6540306806564331,0.7050110101699829,0.7261185646057129,0.9453498721122742,0.735448956489563,0.5381495952606201,0.6605271697044373,0.9498431086540222,0.4859180152416229,0.5444146990776062,0.5700048804283142
D1M1S6,A,1,0.9515523910522461,0.8493025302886963,0.7015904188156128,0.749042809009552,0.9628584384918213,0.8107324242591858,0.6684669852256775,0.7197569012641907,0.90758216381073,0.7380763292312622,0.5403459668159485,0.5987757444381714,0.928377091884613,0.6817073225975037,0.5020280480384827,0.5622032880783081
D1R0Y5,B,3,0.9827174544334412,0.9498164653778076,0.8031343817710876,0.871485710144043,0.9884204268455505,0.873142659664154,0.8377832770347595,0.8205388784408569,0.9660221338272095,0.904429018497467,0.6710314154624939,0.7722415924072266,0.977105975151062,0.7748475670814514,0.7208493947982788,0.6956896781921387
D1S5T8,D,5,0.9230075478553772,0.741310715675354,0.1801871657371521,0.6995863318443298,0.9299226403236389,0.683983325958252,0.15908628702163696,0.6736311912536621,0.8570232391357422,0.5889544486999512,0.09901411831378937,0.5379721522331238,0.8690237998962402,0.5197376012802124,0.08641702681779861,0.5078762769699097
D2U0V0,C,4,0.9826101660728455,0.9410030245780945,0.844555675983429,0.8532610535621643,0.9899910092353821,0.8799853920936584,0.8347805142402649,0.923185408115387,0.9658147692680359,0.8885795474052429,0.7309358716011047,0.7440760731697083,0.9801804423332214,0.78569096326828,0.7164148688316345,0.8573300242424011
D3D4Y5,F,6,0.9927988648414612,0.9754282236099243,0.8885899186134338,0.9592393040657043,0.9967054724693298,0.9606859683990479,0.9073781371116638,0.9564172625541687,0.9857006669044495,0.9520350694656372,0.7995158433914185,0.9216713309288025,0.9934325218200684,0.9243462681770325,0.8304594159126282,0.9164747595787048
D3F3O5,F,6,0.9933503866195679,0.9777874946594238,0.9228611588478088,0.9510530233383179,0.9948500990867615,0.9640776515007019,0.9063698649406433,0.8864484429359436,0.9867886304855347,0.9565402865409851,0.8567708134651184,0.9066741466522217,0.989753007888794,0.9306466579437256,0.8287718892097473,0.7960551381111145
D3F9H9,F,6,0.9928913116455078,0.963161051273346,0.8848496079444885,0.9637822508811951,0.9957157969474792,0.9493072032928467,0.9133114218711853,0.9618556499481201,0.9858829975128174,0.9289398193359375,0.7934800982475281,0.9300962686538696,0.9914681315422058,0.9035059213638306,0.8404536843299866,0.9265143871307373
D3K5Q2,C,4,0.9603658318519592,0.7735726833343506,0.5438428521156311,0.8961267471313477,0.9602434039115906,0.5818148255348206,0.5010455846786499,0.7905693650245667,0.9237536191940308,0.6307529807090759,0.37347811460494995,0.8118022084236145,0.9235271215438843,0.41025304794311523,0.3342633843421936,0.6536706686019897
D3O9U9,F,6,0.9904996156692505,0.9647512435913086,0.8854021430015564,0.9420668482780457,0.9941773414611816,0.8182066082954407,0.9004655480384827,0.8888888955116272,0.9811780452728271,0.9319028854370117,0.7943691611289978,0.8904786109924316,0.9884220957756042,0.6923431754112244,0.8189516067504883,0.800000011920929
D3Q0W9,B,3,0.9638975262641907,0.8554307818412781,0.7201929688453674,0.7770922780036926,0.9800087213516235,0.893629789352417,0.829538881778717,0.6979308724403381,0.9303109645843506,0.7473822832107544,0.5627356171607971,0.6354464292526245,0.9608010649681091,0.8077131509780884,0.7087282538414001,0.5360167026519775
D4M3Q2,F,6,0.9922196865081787,0.9765897989273071,0.9077126979827881,0.9583034515380859,0.9949778318405151,0.9580537676811218,0.9135756492614746,0.9319660067558289,0.9845594763755798,0.9542506337165833,0.8310200572013855,0.9199448823928833,0.9900058507919312,0.9194848537445068,0.8409013152122498,0.8725995421409607
D4N6W6,F,6,0.9935016632080078,0.975641131401062,0.9144548177719116,0.9567170739173889,0.9949632287025452,0.962742030620575,0.9129630923271179,0.932640790939331,0.9870872497558594,0.9524407982826233,0.8423922657966614,0.9170255064964294,0.9899768829345703,0.9281606078147888,0.8398638963699341,0.8737834095954895
D5G3W8,C,4,0.9880716800689697,0.9313464164733887,0.8581692576408386,0.9159260988235474,0.9882255792617798,0.7613850831985474,0.8331381678581238,0.825634777545929,0.976424515247345,0.871513843536377,0.7515730857849121,0.8448926210403442,0.976725161075592,0.6147068738937378,0.7139989733695984,0.7030476927757263
D6E9U8,B,2,0.9733291864395142,0.9290643334388733,0.7942790985107422,0.9100444912910461,0.9862249493598938,0.9271743297576904,0.8499714136123657,0.8075575828552246,0.9480440020561218,0.8675257563591003,0.6587586402893066,0.8349372744560242,0.972824215888977,0.8642357587814331,0.7390871644020081,0.6772298216819763
D6H6O2,B,2,0.9694857001304626,0.9637327194213867,0.8429885506629944,0.8512210249900818,0.9822705984115601,0.8299631476402283,0.7712005972862244,0.7975273728370667,0.9407784938812256,0.9300040006637573,0.7285913825035095,0.7409789562225342,0.9651589393615723,0.7093478441238403,0.6276049017906189,0.6632394790649414
D6N7Q8,C,4,0.9840332269668579,0.9242534637451172,0.8183276653289795,0.8534998893737793,0.9860840439796448,0.818834662437439,0.8288519978523254,0.726520299911499,0.9685682654380798,0.8591739535331726,0.6925165057182312,0.7444394826889038,0.972550094127655,0.6932430267333984,0.7077261209487915,0.5705000758171082
D7M8P9,C,4,0.979760468006134,0.9471954703330994,0.7909138798713684,0.8651535511016846,0.9814263582229614,0.7753741145133972,0.7732412219047546,0.7946269512176514,0.9603239297866821,0.8996879458427429,0.654141902923584,0.7623529434204102,0.9635301232337952,0.6331518292427063,0.6303123831748962,0.6592373251914978
D7T3V8,C,4,0.9739405512809753,0.9261694550514221,0.8224140405654907,0.8767419457435608,0.9807842373847961,0.8699117302894592,0.805747389793396,0.7404986619949341,0.9492048621177673,0.8624911904335022,0.6983897686004639,0.7805347442626953,0.9622930884361267,0.7697732448577881,0.6746875643730164,0.5879300832748413
D8E4F4,F,6,0.9926037192344666,0.973787248134613,0.8911784291267395,0.9583144783973694,0.9954805970191956,0.9509347677230835,0.8961960077285767,0.9473186731338501,0.9853160977363586,0.9489136338233948,0.8037167191505432,0.9199652671813965,0.9910018444061279,0.9064591526985168,0.8119158744812012,0.8999102115631104
D8O0W2,B,3,0.982734203338623,0.9385221004486084,0.7476184964179993,0.9265751838684082,0.9887802004814148,0.8526027202606201,0.8181818127632141,0.8765616416931152,0.9660544991493225,0.8841655254364014,0.5969574451446533,0.8631952404975891,0.9778094291687012,0.743075430393219,0.692307710647583,0.7802489995956421
D9F5P1,A,1,0.9617557525634766,0.9064875245094299,0.7984254360198975,0.8573589324951172,0.9698452949523926,0.8639680743217468,0.7623426914215088,0.7758103013038635,0.9263290166854858,0.8289686441421509,0.664482593536377,0.7503309845924377,0.9414559602737427,0.7605139017105103,0.61595618724823,0.6337336897850037
D9I8O7,B,3,0.9834664463996887,0.9484529495239258,0.8131160736083984,0.8865749835968018,0.9840309023857117,0.8234103918075562,0.804007351398468,0.8255401253700256,0.9674707055091858,0.9019595980644226,0.6850847005844116,0.7962592244148254,0.9685637950897217,0.699828028678894,0.6722510457038879,0.7029104828834534
D9L1Z3,F,6,0.993687093257904,0.9701496958732605,0.8967131972312927,0.9593971371650696,0.9945294260978699,0.9547951817512512,0.8842684030532837,0.9554643034934998,0.9874534010887146,0.9420298337936401,0.8127652406692505,0.9219627380371094,0.9891183376312256,0.9135005474090576,0.7925458550453186,0.9147263169288635
E0J2Z9,D,5,0.9850465059280396,0.8927070498466492,0.7452281713485718,0.8584854602813721,0.9831171631813049,0.8468427658081055,0.6859531402587891,0.8182377815246582,0.9705336689949036,0.8062067031860352,0.5939152836799622,0.7520582675933838,0.9667949676513672,0.7343689203262329,0.5220157504081726,0.6923878192901611
E0J7L9,A,1,0.9679552316665649,0.9039599895477295,0.7892156839370728,0.8853117227554321,0.977111279964447,0.880018949508667,0.7699130177497864,0.8807095885276794,0.9379004836082458,0.8247509598731995,0.6518218517303467,0.7942236065864563,0.9552468657493591,0.7857444882392883,0.6259012818336487,0.7868463397026062
E0M3U7,A,1,0.9779611825942993,0.94983971118927,0.8087365031242371,0.917341947555542,0.9869204759597778,0.9078891277313232,0.8018887042999268,0.8696629405021667,0.956872820854187,0.904471218585968,0.6788896918296814,0.847305417060852,0.974178671836853,0.8313158750534058,0.6692940592765808,0.7693836688995361
E0O0S0,F,6,0.9932796955108643,0.9720861911773682,0.9047662019729614,0.9608293771743774,0.9955694675445557,0.954079806804657,0.8938223123550415,0.9498505592346191,0.9866491556167603,0.9456884264945984,0.8260941505432129,0.9246116876602173,0.991178035736084,0.9121917486190796,0.8080277442932129,0.9044908881187439
E1L7M3,D,5,0.9727692008018494,0.8698309063911438,0.6809243559837341,0.7678423523902893,0.9817366003990173,0.8351767063140869,0.7153666019439697,0.7762576341629028,0.9469820857048035,0.7696466445922852,0.5162132978439331,0.6231688857078552,0.9641283750534058,0.7169986367225647,0.5568643808364868,0.6343309879302979
E1L8Y4,B,3,0.9895297288894653,0.9575141072273254,0.7792994379997253,0.9536458849906921,0.9916857481002808,0.9212291240692139,0.8491144776344299,0.9068113565444946,0.9792764186859131,0.9184911847114563,0.6384034752845764,0.9113987684249878,0.9835085868835449,0.8539618253707886,0.7377922534942627,0.8295103907585144
E3F2U7,C,4,0.974524736404419,0.8666129112243652,0.7733712196350098,0.9131597280502319,0.9841788411140442,0.7721682190895081,0.7947109341621399,0.8108290433883667,0.9503152370452881,0.7646222114562988,0.6304851174354553,0.8401967883110046,0.9688504934310913,0.6288875937461853,0.6593529582023621,0.6818439960479736
E3F5U2,C,4,,,,,,,,,,,,,,,,
E3I4V1,C,4,,,,,,,,,,,,,,,,
E3L8U8,B,3,0.9503668546676636,0.8772157430648804,0.7215660810470581,0.7558751702308655,0.978933572769165,0.7070304751396179,0.7194710373878479,0.7212276458740234,0.9054275751113892,0.7812860608100891,0.5644140839576721,0.6075556874275208,0.9587364196777344,0.5468268394470215,0.5618545413017273,0.5640000104904175
E3T0Z2,B,2,0.9813467860221863,0.9316427111625671,0.8592370748519897,0.880939781665802,0.9832891821861267,0.8539325594902039,0.8131697177886963,0.8826845288276672,0.9633766412734985,0.8720329403877258,0.7532126307487488,0.7872139811515808,0.9671276807785034,0.7450980544090271,0.6851608753204346,0.7900047302246094
E4H7L4,D,5,0.9586741328239441,0.8997833728790283,0.7910363674163818,0.7587180137634277,0.9687484502792358,0.7961828112602234,0.7487810850143433,0.8037710189819336,0.9206283688545227,0.8178238272666931,0.6543094515800476,0.6112374663352966,0.939391016960144,0.6613817811012268,0.5984413027763367,0.671920657157898
E4I9O7,B,3,0.9751572012901306,0.947982907295227,0.8406861424446106,0.869000256061554,0.9468450546264648,0.6117407083511353,0.5449018478393555,0.5100240707397461,0.9515187740325928,0.9011098146438599,0.7251583337783813,0.7683470249176025,0.8990558385848999,0.4406530559062958,0.374477744102478,0.3423035442829132
E4M2Q7,B,3,0.973777711391449,0.9664786458015442,0.7603293657302856,0.84937584400177,0.989359438419342,0.9299635291099548,0.8368276953697205,0.8888108134269714,0.9488954544067383,0.9351317286491394,0.6133317947387695,0.7381870746612549,0.97894287109375,0.8690951466560364,0.7194357514381409,0.7998734712600708
E4O8P3,B,2,0.9841521382331848,0.973943829536438,0.831645131111145,0.9368045330047607,0.9887169003486633,0.8916991353034973,0.845177948474884,0.8078935146331787,0.9687987565994263,0.949211061000824,0.7118086218833923,0.8811216950416565,0.9776855707168579,0.8045641779899597,0.7318686246871948,0.6777024269104004
E4W8Z7,B,2,0.9734014272689819,0.9406505823135376,0.838695228099823,0.8694133758544922,0.9848160743713379,0.8563557863235474,0.8626105785369873,0.8866869807243347,0.9481810927391052,0.8879511952400208,0.7222008109092712,0.7689931392669678,0.970086395740509,0.7487955689430237,0.7584126591682434,0.7964399456977844
E5E6O8,B,2,0.9779295325279236,0.9215930104255676,0.8055082559585571,0.9229212999343872,0.9783838391304016,0.7668664455413818,0.7606931924819946,0.6144810914993286,0.9568122029304504,0.8545873761177063,0.6743522882461548,0.8568745255470276,0.9576824307441711,0.6218843460083008,0.61380535364151,0.4435025155544281
E5F5V7,B,3,0.9872696995735168,0.9518656134605408,0.8207815885543823,0.9423048496246338,0.9922744035720825,0.9077306985855103,0.8695812225341797,0.8694685101509094,0.9748594164848328,0.9081522226333618,0.6960386633872986,0.8909040093421936,0.9846673011779785,0.8310502171516418,0.7692558169364929,0.7690794467926025
E5J6L2,D,5,0.9808198809623718,0.8868474364280701,0.6997993588447571,0.8672086596488953,0.9839717745780945,0.8124882578849792,0.7129151821136475,0.7717143893241882,0.9623616933822632,0.7966988682746887,0.5382241010665894,0.7655502557754517,0.9684492945671082,0.6841939091682434,0.5538991689682007,0.6282857656478882
E5S7W7,B,2,0.9726287722587585,0.9058129787445068,0.715103268623352,0.9067986607551575,0.9846476912498474,0.7849350571632385,0.8249919414520264,0.7803611755371094,0.9467160105705261,0.8278411030769348,0.5565453171730042,0.8294891715049744,0.9697597026824951,0.6460025906562805,0.7021160125732422,0.639829695224762
E6H0V9,D,5,0.9715834259986877,0.891377866268158,0.7256139516830444,0.8333539962768555,0.9830251932144165,0.8646499514579773,0.7236781120300293,0.8632733821868896,0.9447372555732727,0.8040412068367004,0.5693831443786621,0.7143160700798035,0.9666171073913574,0.7615712881088257,0.5670028328895569,0.7594380378723145
E6J4N8,B,2,0.9813551306724548,0.9348175525665283,0.8333088159561157,0.8844315409660339,0.9798774123191833,0.6670055985450745,0.6978397965431213,0.729579508304596,0.9633928537368774,0.8776126503944397,0.7142497301101685,0.7928079962730408,0.9605486989021301,0.5003814101219177,0.5359092950820923,0.5742819309234619
E6M6P2,C,4,0.98270583152771,0.9269014596939087,0.7795693874359131,0.9010582566261292,0.9903070330619812,0.8868233561515808,0.8089231848716736,0.8722658157348633,0.9659996628761292,0.8637616634368896,0.6387658715248108,0.8199326992034912,0.980800211429596,0.7966600060462952,0.6791528463363647,0.7734675407409668
E7L0N6,C,4,0.9800249338150024,0.8980972766876221,0.7233086824417114,0.8363338112831116,0.9908701777458191,0.8149520754814148,0.7795646786689758,0.8159223198890686,0.9608321785926819,0.8150421977043152,0.5665493607521057,0.718705952167511,0.9819055795669556,0.6876954436302185,0.6387595534324646,0.6890783905982971
E9H1U4,F,6,0.9937503337860107,0.9740654230117798,0.8986039757728577,0.9640488624572754,0.9963841438293457,0.9417144656181335,0.9056695103645325,0.9517669677734375,0.987578272819519,0.9494420289993286,0.8158773183822632,0.930592954158783,0.992794394493103,0.8898491859436035,0.8276014924049377,0.9079726934432983
E9H2K7,B,2,0.9783023595809937,0.9371593594551086,0.845512330532074,0.8727848529815674,0.9795905351638794,0.7959650754928589,0.7261215448379517,0.7540671229362488,0.9575263261795044,0.88174968957901,0.732370138168335,0.7742842435836792,0.9599975347518921,0.6610813736915588,0.5700085163116455,0.6052229404449463
E9L1W5,B,3,0.98987877368927,0.9539709091186523,0.8386056423187256,0.9478936195373535,0.987382173538208,0.8575438857078552,0.8337857723236084,0.8089690804481506,0.9799603819847107,0.9119927883148193,0.7220679521560669,0.9009485244750977,0.975078821182251,0.7506142258644104,0.7149507403373718,0.679217517375946
E9L4N2,C,4,,,,,,,,,,,,,,,,
E9V4Z8,F,6,0.9925429224967957,0.9750648140907288,0.8932653665542603,0.9585137367248535,0.995572566986084,0.9507426619529724,0.8998952507972717,0.9611276984214783,0.9851962924003601,0.9513429403305054,0.8071179986000061,0.9203325510025024,0.9911841154098511,0.9061100482940674,0.8180087208747864,0.9251644015312195
E9V9Z2,C,4,0.963960587978363,0.8910112380981445,0.7781615257263184,0.8241485357284546,0.9782440662384033,0.6884850859642029,0.7415252923965454,0.7979520559310913,0.9304285049438477,0.8034448027610779,0.6368775367736816,0.7008951306343079,0.9574145674705505,0.524954080581665,0.5892254114151001,0.6638271808624268
F0I6U8,C,4,0.9622064232826233,0.5696151852607727,0.5008825063705444,0.6646680235862732,0.9703865647315979,0.44122111797332764,0.5665818452835083,0.5864066481590271,0.9271655082702637,0.3982251286506653,0.33411821722984314,0.49775487184524536,0.9424765706062317,0.2830556035041809,0.39526626467704773,0.41483405232429504
F0J2R8,B,2,0.9826688766479492,0.8810985684394836,0.7975044250488281,0.8071091771125793,0.9812215566635132,0.6569122076034546,0.7445624470710754,0.5383644104003906,0.9659281969070435,0.7874675393104553,0.6632077693939209,0.676599383354187,0.9631353616714478,0.4891059398651123,0.5930700898170471,0.36833009123802185
F0K4T6,F,6,0.993656575679779,0.9768748879432678,0.9037660360336304,0.9656607508659363,0.9945808053016663,0.9643524289131165,0.8904570937156677,0.9528288245201111,0.9873930811882019,0.9547951817512512,0.8244280815124512,0.9336016178131104,0.9892199635505676,0.9311588406562805,0.802544116973877,0.9099074602127075
F1F3I6,B,2,0.97355055809021,0.9227843880653381,0.8099448084831238,0.8532875180244446,0.9815597534179688,0.6535961627960205,0.7633715271949768,0.8199933767318726,0.9484642148017883,0.856638491153717,0.6805943250656128,0.7441163659095764,0.963787317276001,0.48543840646743774,0.6173006296157837,0.694905698299408
F1K2S9,C,4,0.9736906290054321,0.7984809279441833,0.6217002272605896,0.8451261520385742,0.9791501760482788,0.6426969170570374,0.6333804130554199,0.8634067177772522,0.9487301111221313,0.664559543132782,0.4510631263256073,0.7317909002304077,0.9591520428657532,0.4735102653503418,0.46346503496170044,0.7596443891525269
