External code,Vendor,Centre,Dice_BG_ED,Dice_LV_ED,Dice_MYO_ED,Dice_RV_ED,Dice_BG_ES,Dice_LV_ES,Dice_MYO_ES,Dice_RV_ES,IoU_BG_ED,IoU_LV_ED,IoU_MYO_ED,IoU_RV_ED,IoU_BG_ES,IoU_LV_ES,IoU_MYO_ES,IoU_RV_ES
A2N8V0,F,6,0.9912333488464355,0.9516916275024414,0.8340575695037842,0.938456118106842,0.9921714067459106,0.9308328032493591,0.8496108055114746,0.8634305000305176,0.982619047164917,0.9078356027603149,0.7153505086898804,0.8840482831001282,0.9844644665718079,0.8706148862838745,0.7385420799255371,0.759681224822998
A3B7E5,B,2,0.9885283708572388,0.9507513642311096,0.8488608002662659,0.9285449385643005,0.9772126078605652,0.753616213798523,0.7033439874649048,0.7603780627250671,0.9773169159889221,0.9061259627342224,0.7374093532562256,0.8666204810142517,0.9554405808448792,0.6046421527862549,0.5424290895462036,0.613395094871521
A3H1O5,F,6,0.9890233874320984,0.9616658091545105,0.8578315377235413,0.9391787052154541,0.9928765296936035,0.8916152119636536,0.8469486832618713,0.9077298045158386,0.9782851338386536,0.9261621236801147,0.7510551810264587,0.8853316903114319,0.985853910446167,0.8044275045394897,0.7345281839370728,0.831048846244812
A3H5R1,C,4,0.986007034778595,0.9191640615463257,0.7695497274398804,0.8361124992370605,0.9870188236236572,0.7613423466682434,0.801980197429657,0.5648045539855957,0.9724003076553345,0.8504195809364319,0.6254212260246277,0.7183791399002075,0.9743703007698059,0.6146511435508728,0.6694214940071106,0.3935384154319763
A3P9V7,D,5,0.9870420098304749,0.8913167119026184,0.7470012903213501,0.8298310041427612,0.9855755567550659,0.8925448060035706,0.7774149775505066,0.5901979207992554,0.9744156002998352,0.8039416670799255,0.5961708426475525,0.7091548442840576,0.9715613126754761,0.805942177772522,0.6358780860900879,0.41863885521888733
A4A8V9,B,3,0.9816320538520813,0.9453973174095154,0.8161144852638245,0.8321062922477722,0.9750706553459167,0.5056250691413879,0.728040874004364,0.5885990858078003,0.9639266729354858,0.8964488506317139,0.6893525123596191,0.71248459815979,0.9513540267944336,0.338352233171463,0.5723775625228882,0.41703182458877563
A4B5U4,F,6,0.9779639840126038,0.9566934108734131,0.8141746520996094,0.734329104423523,0.9718522429466248,0.9205015897750854,0.8152570724487305,0.7101994156837463,0.9568781852722168,0.916982114315033,0.6865890026092529,0.5801896452903748,0.9452456831932068,0.8527123332023621,0.6881299018859863,0.5506272912025452
A4B9O6,D,5,0.9700002670288086,0.8515657186508179,0.7062529921531677,0.8643062114715576,0.9756019115447998,0.664413332939148,0.7116526365280151,0.7669315338134766,0.9417480230331421,0.74150151014328,0.5458972454071045,0.761038064956665,0.9523659944534302,0.4974692761898041,0.552376389503479,0.6219699382781982
A4J4S4,F,6,0.9882420897483826,0.9665947556495667,0.8402286767959595,0.9370336532592773,0.9942758679389954,0.9206198453903198,0.8577583432197571,0.9070146679878235,0.9767574667930603,0.93534916639328,0.7244778275489807,0.8815270662307739,0.988616943359375,0.8529152870178223,0.7509430050849915,0.8298507332801819
A4K8R4,D,5,0.9707962870597839,0.9242508411407471,0.768609881401062,0.8823792338371277,0.9673700928688049,0.8097573518753052,0.760445773601532,0.7851468324661255,0.9432498812675476,0.8591694831848145,0.6241806149482727,0.7895157337188721,0.9368022680282593,0.6803296804428101,0.6134832501411438,0.6462894678115845
A4R4T0,D,5,0.9613240957260132,0.8629527688026428,0.7087231874465942,0.8576576709747314,0.970927894115448,0.7159047722816467,0.769420325756073,0.8264766335487366,0.9255284667015076,0.7589418888092041,0.5488545894622803,0.7507886290550232,0.9434983730316162,0.557516872882843,0.6252503395080566,0.7042694091796875
A4U9V5,F,6,0.9916636347770691,0.9643963575363159,0.8578367829322815,0.9430733323097229,0.9931671619415283,0.9351176023483276,0.867424488067627,0.9052444100379944,0.9834651350975037,0.9312407374382019,0.7510632276535034,0.8922788500785828,0.9864270687103271,0.8781416416168213,0.765886664390564,0.8268917798995972
A5C2D2,B,3,0.9827572703361511,0.9478580355644226,0.7679649591445923,0.8993420004844666,0.9877498745918274,0.8682761788368225,0.7954100370407104,0.8796808123588562,0.9660991430282593,0.900884211063385,0.6233304738998413,0.8170948624610901,0.9757962822914124,0.7672155499458313,0.6603160500526428,0.7852055430412292
A5D0G0,B,2,0.9649545550346375,0.916678786277771,0.8124980926513672,0.7958374619483948,0.9685015082359314,0.6776874661445618,0.7869730591773987,0.5244494676589966,0.9322822690010071,0.8461745381355286,0.6842077970504761,0.6609053611755371,0.9389267563819885,0.5125017166137695,0.6487679481506348,0.3554263114929199
A5E0T8,B,3,0.9618169069290161,0.9561390280723572,0.7800771594047546,0.7377822995185852,0.983756959438324,0.867828905582428,0.7920805215835571,0.7733349204063416,0.9264424443244934,0.9159639477729797,0.6394479870796204,0.5845127105712891,0.9680331945419312,0.7665174603462219,0.6557394862174988,0.6304368376731873
A5H1Q2,C,4,0.9754813313484192,0.9207616448402405,0.8128359317779541,0.9229843020439148,0.9738392233848572,0.8072432279586792,0.7346510291099548,0.7436232566833496,0.952136218547821,0.853158712387085,0.684687077999115,0.8569831252098083,0.949012279510498,0.676787793636322,0.5805916786193848,0.5918791890144348
A5P5W0,D,5,0.9637314081192017,0.897437334060669,0.690349817276001,0.8229401707649231,0.9747841954231262,0.8306047320365906,0.7263030409812927,0.6301613450050354,0.9300015568733215,0.8139558434486389,0.527125358581543,0.6991490125656128,0.9508088231086731,0.7102857232093811,0.5702322125434875,0.46002596616744995
A5Q1W8,D,5,0.9783345460891724,0.8899846076965332,0.7461140155792236,0.9317513704299927,0.9800277948379517,0.8890795707702637,0.8080778121948242,0.7053508162498474,0.9575878977775574,0.8017768263816833,0.5950413346290588,0.8722233772277832,0.9608377814292908,0.8003089427947998,0.6779618859291077,0.5448200106620789
A6A8H0,D,5,0.9791480302810669,0.8870819807052612,0.7711018323898315,0.9379509091377258,0.9726306796073914,0.6936635375022888,0.799036979675293,0.7710754871368408,0.9591479301452637,0.7970775961875916,0.6274741291999817,0.883152186870575,0.9467196464538574,0.5309991240501404,0.665330171585083,0.6274392604827881
A6B5G9,A,1,0.9620619416236877,0.7366088032722473,0.6834235191345215,0.825615644454956,0.9834861755371094,0.8029096722602844,0.753288745880127,0.7693391442298889,0.9268972277641296,0.5830409526824951,0.5190913677215576,0.7030199766159058,0.9675089716911316,0.670717716217041,0.6042207479476929,0.6251431107521057
A6B7Y4,D,5,0.9700586795806885,0.9031548500061035,0.6983405351638794,0.8667925000190735,0.9695188999176025,0.799752950668335,0.7214528918266296,0.8378884792327881,0.9418582320213318,0.8234114050865173,0.5365001559257507,0.7649018168449402,0.9408410787582397,0.6663236618041992,0.5642755627632141,0.7210052013397217
A6D5F9,F,6,0.9865178465843201,0.9687396287918091,0.8637798428535461,0.9331201314926147,0.9882040023803711,0.9450222253799438,0.8249478936195374,0.9251677393913269,0.9733943939208984,0.9393744468688965,0.7602222561836243,0.8746253252029419,0.9766830801963806,0.8957745432853699,0.7020521759986877,0.860755443572998
A6J0Y2,B,2,0.9801290035247803,0.9016185998916626,0.7338339686393738,0.9153655171394348,0.9787548780441284,0.7968026399612427,0.7223804593086243,0.8320995569229126,0.9610323905944824,0.8208611607551575,0.5795717239379883,0.8439391851425171,0.9583936929702759,0.6622377038002014,0.5654112696647644,0.7124747633934021
A6M1Q7,B,2,0.9593594670295715,0.8679194450378418,0.7218292355537415,0.9003875851631165,0.9650217294692993,0.6674463748931885,0.709806501865387,0.779437780380249,0.9218931794166565,0.7666586637496948,0.5647361278533936,0.8188227415084839,0.9324076771736145,0.5008776783943176,0.5501550436019897,0.638589084148407
A7D9L8,F,6,0.9794525504112244,0.9488191604614258,0.857418417930603,0.9190729856491089,0.9877358078956604,0.8937184810638428,0.8682965040206909,0.8874378204345703,0.9597324728965759,0.9026222229003906,0.7504220604896545,0.8502637147903442,0.9757688045501709,0.8078581094741821,0.7672473788261414,0.7976523041725159
A7E4J0,B,3,0.9812319278717041,0.9616209864616394,0.8092604279518127,0.9078263640403748,0.9763301014900208,0.9401583671569824,0.7652650475502014,0.8483428955078125,0.9631553888320923,0.9260789752006531,0.6796284317970276,0.831210732460022,0.9537548422813416,0.88707435131073,0.6197808384895325,0.736627995967865
A7F4G2,D,5,0.9668986797332764,0.8908638954162598,0.6318758130073547,0.7780713438987732,0.970333456993103,0.8871253728866577,0.6716639995574951,0.6932094097137451,0.9359185099601746,0.8032051920890808,0.46185559034347534,0.6367567777633667,0.9423763751983643,0.7971476912498474,0.5056431293487549,0.5304670929908752
A7G0P5,B,2,0.9647413492202759,0.9315463304519653,0.8275337219238281,0.8483308553695679,0.9776092767715454,0.771514356136322,0.6865533590316772,0.8355734944343567,0.9318843483924866,0.8718640208244324,0.7058059573173523,0.7366098761558533,0.9561992883682251,0.6280206441879272,0.5227112770080566,0.7175837159156799
A7M7P8,F,6,0.9846423268318176,0.9451587200164795,0.846856415271759,0.9221426844596863,0.985761821269989,0.8655720353126526,0.848145067691803,0.754389226436615,0.9697492122650146,0.8960198163986206,0.7343893647193909,0.8555331826210022,0.9719234704971313,0.7630031108856201,0.7363297939300537,0.6056379675865173
A7O4T6,F,6,0.9837150573730469,0.9393702149391174,0.7973322868347168,0.9020230770111084,0.9905461668968201,0.8963102102279663,0.7871885895729065,0.9109492897987366,0.9679520130157471,0.8856721520423889,0.6629697680473328,0.8215318918228149,0.981269359588623,0.8121033906936646,0.6490610241889954,0.8364617824554443
A8C5E9,C,4,0.9198963046073914,0.6856483817100525,0.46553537249565125,0.1083311140537262,0.9364872574806213,0.39096033573150635,0.45794978737831116,0.08201076090335846,0.8516740798950195,0.5216628313064575,0.3033861815929413,0.057267483323812485,0.8805605173110962,0.24297744035720825,0.29697462916374207,0.04275871813297272
A8C9H8,C,4,,,,,,,,,,,,,,,,
A8C9U8,B,2,0.9750807881355286,0.9540057182312012,0.815923273563385,0.9268790483474731,0.9583165645599365,0.7335153222084045,0.6905686259269714,0.8617351651191711,0.9513733386993408,0.9120563268661499,0.689079761505127,0.8637228608131409,0.9199690818786621,0.579174280166626,0.5273805260658264,0.7570603489875793
A8E1F4,B,3,0.9707550406455994,0.9408607482910156,0.8017328381538391,0.8507838845252991,0.9879003167152405,0.8805633783340454,0.7880810499191284,0.848553478717804,0.943172037601471,0.8883258104324341,0.6690768599510193,0.7403166890144348,0.9760899543762207,0.7866129875183105,0.6502753496170044,0.736945629119873
A8I1U6,C,4,,,,,,,,,,,,,,,,
A9C5P4,B,2,0.9733858108520508,0.8430917859077454,0.8060190081596375,0.8170599937438965,0.9746779799461365,0.6535682082176208,0.7405853271484375,0.7909542322158813,0.9481515288352966,0.7287456393241882,0.6750684976577759,0.6907027959823608,0.9506067633628845,0.48540759086608887,0.5880392789840698,0.654197096824646
A9E3G9,B,3,0.9777437448501587,0.9205539226531982,0.72986900806427,0.8952809572219849,0.9903223514556885,0.787147045135498,0.6844614148139954,0.8749836087226868,0.9564565420150757,0.8528021574020386,0.574640691280365,0.8104150891304016,0.9808302521705627,0.6490045189857483,0.5202898383140564,0.7777519226074219
A9F3T5,C,4,0.9701760411262512,0.8385988473892212,0.6674758791923523,0.8000680208206177,0.9762000441551208,0.5712162256240845,0.7202867865562439,0.7904790639877319,0.9420794248580933,0.7220578789710999,0.5009108781814575,0.6667611598968506,0.9535066485404968,0.399791955947876,0.5628501772880554,0.6535472273826599
